episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
20124,178144,-0.03,0,2,5,3,1
20125,178154,2.85,0,8,11,10,1
20126,178159,0.4,0,3,6,5,1
20127,178162,-0.03,0,2,5,3,1
20128,178169,1.38,0,5,8,7,1
20129,178179,2.85,0,8,11,10,1
20130,178180,-1.01,0,0,3,1,1
20131,178199,3.41,0,10,13,19,1
20132,178202,-0.03,0,2,5,3,1
20133,178207,0.4,0,3,6,5,1
20134,178229,5.98,0,15,18,22,1
20135,178235,0.34,0,3,6,6,1
20136,178239,-0.09,0,2,5,4,1
20137,178244,0.4,0,3,6,5,1
20138,178246,-0.52,0,1,4,2,1
20139,178251,0.95,0,4,7,5,1
20140,178259,1.87,0,6,9,8,1
20141,178274,3.1,0,9,12,15,1
20142,178286,4.38,0,11,14,12,1
20143,178290,-0.09,0,2,5,4,1
20144,178300,3.4,0,9,12,10,1
20145,178303,-0.03,0,2,5,3,1
20146,178320,5.18,0,13,16,17,1
20147,178327,1.93,0,6,9,7,1
20148,178339,2.73,0,8,11,12,1
20149,178341,-0.52,0,1,4,2,1
20150,178345,-0.09,0,2,5,4,1
20151,178354,1.81,0,6,9,9,1
20152,178367,3.22,0,9,12,13,1
20153,178374,1.93,0,6,9,7,1
20154,178400,3.54,0,11,14,26,1
20155,178407,1.93,0,6,9,7,1
20156,178408,-1.01,0,0,3,1,1
20157,178418,2.85,0,8,11,10,1
20158,178420,-0.52,0,1,4,2,1
20159,178442,3.78,0,11,14,22,1
20160,178451,2.91,0,8,11,9,1
20161,178453,-0.52,0,1,4,2,1
20162,178466,4.32,0,11,14,13,1
20163,178467,-1.01,0,0,3,1,1
20164,178470,-0.03,0,2,5,3,1
20165,178472,-0.52,0,1,4,2,1
20166,178475,-0.03,0,2,5,3,1
20167,178477,-0.52,0,1,4,2,1
20168,178497,5.0,0,13,16,20,1
20169,178499,-0.52,0,1,4,2,1
20170,178530,3.24,0,11,14,31,1
20171,178540,2.85,0,8,11,10,1
20172,178541,-1.01,0,0,3,1,1
20173,178551,2.3,0,7,10,10,1
20174,178560,2.91,0,8,11,9,1
20175,178566,1.44,0,5,8,6,1
20176,178567,-1.01,0,0,3,1,1
20177,178582,4.75,0,12,15,15,1
20178,178585,-0.03,0,2,5,3,1
20179,178588,-0.03,0,2,5,3,1
20180,178589,-1.01,0,0,3,1,1
20181,178593,0.46,0,3,6,4,1
20182,178595,-0.52,0,1,4,2,1
20183,178599,0.46,0,3,6,4,1
20184,178608,2.36,0,7,10,9,1
20185,178614,1.44,0,5,8,6,1
20186,178620,1.44,0,5,8,6,1
20187,178640,4.45,0,12,15,20,1
20188,178641,-1.01,0,0,3,1,1
20189,178647,1.44,0,5,8,6,1
20190,178648,-1.01,0,0,3,1,1
20191,178671,5.92,0,15,18,23,1
20192,178691,5.55,0,14,17,20,1
20193,178700,2.91,0,8,11,9,1
20194,178704,0.46,0,3,6,4,1
20195,178712,2.42,0,7,10,8,1
20196,178730,4.57,0,12,15,18,1
20197,178755,5.25,0,14,17,25,1
20198,178757,-0.52,0,1,4,2,1
20199,178786,2.26,0,9,12,29,1
20200,178795,2.91,0,8,11,9,1
20201,178828,4.22,0,13,16,33,1
20202,178842,2.61,0,8,11,14,1
20203,178845,-0.03,0,2,5,3,1
20204,178849,0.46,0,3,6,4,1
20205,178859,1.2,0,5,8,10,1
20206,178861,-0.52,0,1,4,2,1
20207,178866,0.95,0,4,7,5,1
20208,178870,0.46,0,3,6,4,1
20209,178904,6.91,0,18,21,34,1
20210,178924,5.0,0,13,16,20,1
20211,178943,5.06,0,13,16,19,1
20212,178948,0.95,0,4,7,5,1
20213,178952,0.46,0,3,6,4,1
20214,178969,3.53,0,10,13,17,1
20215,178986,3.53,0,10,13,17,1
20216,178999,3.77,0,10,13,13,1
20217,179016,4.63,0,12,15,17,1
20218,179017,-1.01,0,0,3,1,1
20219,179028,3.34,0,9,12,11,1
20220,179039,2.79,0,8,11,11,1
20221,179041,-0.52,0,1,4,2,1
20222,179079,7.77,0,20,23,38,1
20223,179081,-0.52,0,1,4,2,1
20224,179090,2.91,0,8,11,9,1
20225,179103,4.32,0,11,14,13,1
20226,179117,4.26,0,11,14,14,1
20227,179124,1.38,0,5,8,7,1
20228,179130,1.44,0,5,8,6,1
20229,179150,5.0,0,13,16,20,1
20230,179154,0.46,0,3,6,4,1
20231,179156,-0.52,0,1,4,2,1
20232,179161,0.95,0,4,7,5,1
20233,179166,0.95,0,4,7,5,1
20234,179169,-0.58,0,1,4,3,1
20235,179174,0.4,0,3,6,5,1
20236,179182,1.87,0,6,9,8,1
20237,179185,-0.03,0,2,5,3,1
20238,179187,-0.52,0,1,4,2,1
20239,179200,3.77,0,10,13,13,1
20240,179204,0.46,0,3,6,4,1
20241,179209,0.4,0,3,6,5,1
20242,179225,4.14,0,11,14,16,1
20243,179228,-0.03,0,2,5,3,1
20244,179246,5.67,0,14,17,18,1
20245,179251,0.4,0,3,6,5,1
20246,179254,-0.03,0,2,5,3,1
20247,179263,1.81,0,6,9,9,1
20248,179302,6.61,0,18,21,39,1
20249,179307,0.95,0,4,7,5,1
20250,179316,2.91,0,8,11,9,1
20251,179319,-0.03,0,2,5,3,1
20252,179323,0.46,0,3,6,4,1
20253,179337,2.61,0,8,11,14,1
20254,179343,1.44,0,5,8,6,1
20255,179373,5.5,0,15,18,30,1
20256,179378,0.95,0,4,7,5,1
20257,179389,3.34,0,9,12,11,1
20258,179399,1.75,0,6,9,10,1
20259,179402,-0.03,0,2,5,3,1
20260,179411,1.81,0,6,9,9,1
20261,179459,6.07,0,18,21,48,1
20262,179463,0.46,0,3,6,4,1
20263,179464,-1.01,0,0,3,1,1
20264,179472,1.87,0,6,9,8,1
20265,179475,-0.03,0,2,5,3,1
20266,179491,4.14,0,11,14,16,1
20267,179506,3.1,0,9,12,15,1
20268,179509,-0.03,0,2,5,3,1
20269,179511,-0.52,0,1,4,2,1
20270,179521,2.3,0,7,10,10,1
20271,179525,0.46,0,3,6,4,1
20272,179539,4.26,0,11,14,14,1
20273,179561,5.43,0,14,17,22,1
20274,179562,-1.01,0,0,3,1,1
20275,179570,1.32,0,5,8,8,1
20276,179577,1.93,0,6,9,7,1
20277,179582,0.4,0,3,6,5,1
20278,179601,5.06,0,13,16,19,1
20279,179605,-0.09,0,2,5,4,1
20280,179613,2.42,0,7,10,8,1
20281,179615,-0.52,0,1,4,2,1
20282,179621,1.44,0,5,8,6,1
20283,179644,5.37,0,14,17,23,1
20284,179652,2.42,0,7,10,8,1
20285,179671,6.16,0,15,18,19,1
20286,179678,1.93,0,6,9,7,1
20287,179701,5.37,0,14,17,23,1
20288,179712,3.89,0,10,13,11,1
20289,179718,1.44,0,5,8,6,1
20290,179730,2.73,0,8,11,12,1
20291,179732,-0.52,0,1,4,2,1
20292,179737,0.95,0,4,7,5,1
20293,179745,2.42,0,7,10,8,1
20294,179767,7.08,0,17,20,22,1
20295,179769,-0.52,0,1,4,2,1
20296,179776,1.93,0,6,9,7,1
20297,179780,0.46,0,3,6,4,1
20298,179781,-1.01,0,0,3,1,1
20299,179788,0.83,0,4,7,7,1
20300,179796,2.42,0,7,10,8,1
20301,179806,2.85,0,8,11,10,1
20302,179818,3.28,0,9,12,12,1
20303,179819,-1.01,0,0,3,1,1
20304,179831,3.83,0,10,13,12,1
20305,179854,5.37,0,14,17,23,1
20306,179864,2.3,0,7,10,10,1
20307,179867,-0.03,0,2,5,3,1
20308,179868,-1.01,0,0,3,1,1
20309,179873,0.95,0,4,7,5,1
20310,179882,2.91,0,8,11,9,1
20311,179895,3.77,0,10,13,13,1
20312,179913,4.57,0,12,15,18,1
20313,179914,-1.01,0,0,3,1,1
20314,179916,-0.52,0,1,4,2,1
20315,179947,5.99,0,16,19,31,1
20316,179951,0.46,0,3,6,4,1
20317,179952,-1.01,0,0,3,1,1
20318,179957,0.4,0,3,6,5,1
20319,179958,-1.01,0,0,3,1,1
20320,179963,0.95,0,4,7,5,1
20321,179974,3.34,0,9,12,11,1
20322,180011,7.83,0,20,23,37,1
20323,180014,-0.03,0,2,5,3,1
20324,180015,-1.01,0,0,3,1,1
20325,180023,1.87,0,6,9,8,1
20326,180029,1.44,0,5,8,6,1
20327,180046,2.98,0,9,12,17,1
20328,180092,3.99,0,14,17,46,1
20329,180097,0.95,0,4,7,5,1
20330,180107,3.4,0,9,12,10,1
20331,180118,2.24,0,7,10,11,1
20332,180127,2.36,0,7,10,9,1
20333,180136,2.36,0,7,10,9,1
20334,180138,-0.52,0,1,4,2,1
20335,180139,-1.01,0,0,3,1,1
20336,180140,-1.01,0,0,3,1,1
20337,180150,2.85,0,8,11,10,1
20338,180158,1.87,0,6,9,8,1
20339,180168,2.85,0,8,11,10,1
20340,180182,3.71,0,10,13,14,1
20341,180196,3.16,0,9,12,14,1
20342,180213,3.53,0,10,13,17,1
20343,180218,0.95,0,4,7,5,1
20344,180228,2.85,0,8,11,10,1
20345,180250,3.78,0,11,14,22,1
20346,180253,-0.03,0,2,5,3,1
20347,180262,1.81,0,6,9,9,1
20348,180263,-1.01,0,0,3,1,1
20349,180266,-0.03,0,2,5,3,1
20350,180272,0.89,0,4,7,6,1
20351,180278,0.89,0,4,7,6,1
20352,180290,2.73,0,8,11,12,1
20353,180298,1.87,0,6,9,8,1
20354,180342,6.86,0,19,22,44,1
20355,180343,-1.01,0,0,3,1,1
20356,180344,-1.01,0,0,3,1,1
20357,180345,-1.01,0,0,3,1,1
20358,180358,3.77,0,10,13,13,1
20359,180366,2.42,0,7,10,8,1
20360,180369,-0.03,0,2,5,3,1
20361,180380,3.34,0,9,12,11,1
20362,180392,2.73,0,8,11,12,1
20363,180396,0.46,0,3,6,4,1
20364,180400,0.46,0,3,6,4,1
20365,180403,-0.03,0,2,5,3,1
20366,180412,1.81,0,6,9,9,1
20367,180420,1.87,0,6,9,8,1
20368,180438,3.47,0,10,13,18,1
20369,180448,1.2,0,5,8,10,1
20370,180458,2.85,0,8,11,10,1
20371,180462,0.46,0,3,6,4,1
20372,180473,2.79,0,8,11,11,1
20373,180474,-1.01,0,0,3,1,1
20374,180479,0.95,0,4,7,5,1
20375,180481,-0.52,0,1,4,2,1
20376,180485,0.46,0,3,6,4,1
20377,180489,0.46,0,3,6,4,1
20378,180492,-0.03,0,2,5,3,1
20379,180505,3.22,0,9,12,13,1
20380,180529,5.31,0,14,17,24,1
20381,180530,-1.01,0,0,3,1,1
20382,180532,-0.52,0,1,4,2,1
20383,180544,4.38,0,11,14,12,1
20384,180556,2.73,0,8,11,12,1
20385,180598,6.43,0,18,21,42,1
20386,180604,1.44,0,5,8,6,1
20387,180614,2.85,0,8,11,10,1
20388,180615,-1.01,0,0,3,1,1
20389,180624,2.91,0,8,11,9,1
20390,180630,1.44,0,5,8,6,1
20391,180632,-0.52,0,1,4,2,1
20392,180661,6.11,0,16,19,29,1
20393,180697,7.89,0,20,23,36,1
20394,180716,3.96,0,11,14,19,1
20395,180726,2.3,0,7,10,10,1
20396,180748,6.53,0,16,19,22,1
20397,180756,1.87,0,6,9,8,1
20398,180760,-0.09,0,2,5,4,1
20399,180778,4.57,0,12,15,18,1
20400,180793,3.65,0,10,13,15,1
20401,180796,-0.03,0,2,5,3,1
20402,180802,1.44,0,5,8,6,1
20403,180803,-1.01,0,0,3,1,1
20404,180808,0.95,0,4,7,5,1
20405,180810,-0.52,0,1,4,2,1
20406,180811,-1.01,0,0,3,1,1
20407,180812,-1.01,0,0,3,1,1
20408,180822,3.4,0,9,12,10,1
20409,180835,3.22,0,9,12,13,1
20410,180843,2.42,0,7,10,8,1
20411,180846,-0.03,0,2,5,3,1
20412,180854,1.87,0,6,9,8,1
20413,180862,1.87,0,6,9,8,1
20414,180867,0.4,0,3,6,5,1
20415,180877,2.3,0,7,10,10,1
20416,180880,-0.03,0,2,5,3,1
20417,180884,0.46,0,3,6,4,1
20418,180886,-0.52,0,1,4,2,1
20419,180895,1.81,0,6,9,9,1
20420,180902,1.38,0,5,8,7,1
20421,180908,1.44,0,5,8,6,1
20422,180924,4.69,0,12,15,16,1
20423,180929,0.95,0,4,7,5,1
20424,180934,0.95,0,4,7,5,1
20425,180946,2.18,0,7,10,12,1
20426,180967,4.39,0,12,15,21,1
20427,180979,3.83,0,10,13,12,1
20428,180993,3.16,0,9,12,14,1
20429,180994,-1.01,0,0,3,1,1
20430,181004,3.4,0,9,12,10,1
20431,181006,-0.52,0,1,4,2,1
20432,181035,6.66,0,17,20,29,1
20433,181037,-0.52,0,1,4,2,1
20434,181044,1.38,0,5,8,7,1
20435,181047,-0.03,0,2,5,3,1
20436,181059,3.28,0,9,12,12,1
20437,181078,5.06,0,13,16,19,1
20438,181101,4.82,0,13,16,23,1
20439,181104,-0.03,0,2,5,3,1
20440,181120,4.14,0,11,14,16,1
20441,181131,3.89,0,10,13,11,1
20442,181139,1.32,0,5,8,8,1
20443,181142,-0.03,0,2,5,3,1
20444,181162,6.1,0,15,18,20,1
20445,181174,4.38,0,11,14,12,1
20446,181178,0.46,0,3,6,4,1
20447,181179,-1.01,0,0,3,1,1
20448,181183,0.46,0,3,6,4,1
20449,181191,1.32,0,5,8,8,1
20450,181192,-1.01,0,0,3,1,1
20451,181197,0.95,0,4,7,5,1
20452,181229,5.38,0,15,18,32,1
20453,181230,-1.01,0,0,3,1,1
20454,181244,3.71,0,10,13,14,1
20455,181248,-0.09,0,2,5,4,1
20456,181250,-0.52,0,1,4,2,1
20457,181251,-1.01,0,0,3,1,1
20458,181256,0.95,0,4,7,5,1
20459,181259,-0.03,0,2,5,3,1
20460,181260,-1.01,0,0,3,1,1
20461,181263,-0.03,0,2,5,3,1
20462,181267,0.46,0,3,6,4,1
20463,181274,1.93,0,6,9,7,1
20464,181284,2.85,0,8,11,10,1
20465,181285,-1.01,0,0,3,1,1
20466,181323,6.67,0,18,21,38,1
20467,181337,3.71,0,10,13,14,1
20468,181345,1.87,0,6,9,8,1
20469,181353,1.87,0,6,9,8,1
20470,181359,1.44,0,5,8,6,1
20471,181373,3.71,0,10,13,14,1
20472,181403,6.6,0,17,20,30,1
20473,181413,2.85,0,8,11,10,1
20474,181414,-1.01,0,0,3,1,1
20475,181429,4.2,0,11,14,15,1
20476,181436,1.93,0,6,9,7,1
20477,181445,2.36,0,7,10,9,1
20478,181447,-0.52,0,1,4,2,1
20479,181469,6.53,0,16,19,22,1
20480,181472,-0.03,0,2,5,3,1
20481,181505,6.42,0,17,20,33,1
20482,181513,2.42,0,7,10,8,1
20483,181516,-0.03,0,2,5,3,1
20484,181522,1.44,0,5,8,6,1
20485,181526,-0.09,0,2,5,4,1
20486,181532,0.89,0,4,7,6,1
20487,181533,-1.01,0,0,3,1,1
20488,181554,6.04,0,15,18,21,1
20489,181575,6.59,0,16,19,21,1
20490,181583,2.42,0,7,10,8,1
20491,181595,3.28,0,9,12,12,1
20492,181596,-1.01,0,0,3,1,1
20493,181597,-1.01,0,0,3,1,1
20494,181605,2.42,0,7,10,8,1
20495,181609,0.46,0,3,6,4,1
20496,181614,0.95,0,4,7,5,1
20497,181621,0.83,0,4,7,7,1
20498,181625,0.46,0,3,6,4,1
20499,181647,4.88,0,13,16,22,1
20500,181649,-0.52,0,1,4,2,1
20501,181651,-0.52,0,1,4,2,1
20502,181683,7.58,0,19,22,32,1
20503,181686,-0.03,0,2,5,3,1
20504,181690,0.46,0,3,6,4,1
20505,181695,0.95,0,4,7,5,1
20506,181703,2.42,0,7,10,8,1
20507,181704,-1.01,0,0,3,1,1
20508,181724,5.0,0,13,16,20,1
20509,181742,4.02,0,11,14,18,1
20510,181756,4.81,0,12,15,14,1
20511,181760,0.46,0,3,6,4,1
20512,181768,1.87,0,6,9,8,1
20513,181784,3.04,0,9,12,16,1
20514,181794,2.3,0,7,10,10,1
20515,181802,2.42,0,7,10,8,1
20516,181810,1.87,0,6,9,8,1
20517,181812,-0.52,0,1,4,2,1
20518,181828,3.59,0,10,13,16,1
20519,181829,-1.01,0,0,3,1,1
20520,181830,-1.01,0,0,3,1,1
20521,181843,2.67,0,8,11,13,1
20522,181849,1.44,0,5,8,6,1
20523,181852,-0.03,0,2,5,3,1
20524,181864,2.73,0,8,11,12,1
20525,181869,0.95,0,4,7,5,1
20526,181886,5.18,0,13,16,17,1
20527,181895,2.36,0,7,10,9,1
20528,181901,1.44,0,5,8,6,1
20529,181923,7.08,0,17,20,22,1
20530,181925,-0.52,0,1,4,2,1
20531,181927,-0.52,0,1,4,2,1
20532,181935,1.32,0,5,8,8,1
20533,181936,-1.01,0,0,3,1,1
20534,181952,4.14,0,11,14,16,1
20535,181957,0.4,0,3,6,5,1
20536,181958,-1.01,0,0,3,1,1
20537,181967,2.36,0,7,10,9,1
20538,181968,-1.01,0,0,3,1,1
20539,181974,1.44,0,5,8,6,1
20540,181979,0.95,0,4,7,5,1
20541,181985,0.89,0,4,7,6,1
20542,181995,2.85,0,8,11,10,1
20543,181999,0.46,0,3,6,4,1
20544,182014,3.1,0,9,12,15,1
20545,182029,5.3,0,13,16,15,1
20546,182043,3.16,0,9,12,14,1
20547,182051,2.42,0,7,10,8,1
20548,182056,0.95,0,4,7,5,1
20549,182061,0.95,0,4,7,5,1
20550,182064,-0.03,0,2,5,3,1
20551,182067,-0.03,0,2,5,3,1
20552,182069,-0.52,0,1,4,2,1
20553,182078,2.36,0,7,10,9,1
20554,182086,1.87,0,6,9,8,1
20555,182089,-0.03,0,2,5,3,1
20556,182114,6.35,0,16,19,25,1
20557,182125,2.79,0,8,11,11,1
20558,182127,-0.52,0,1,4,2,1
20559,182189,6.33,0,20,23,62,1
20560,182202,4.87,0,12,15,13,1
20561,182205,-0.03,0,2,5,3,1
20562,182211,1.44,0,5,8,6,1
20563,182220,1.26,0,5,8,9,1
20564,182228,1.87,0,6,9,8,1
20565,182248,4.45,0,12,15,20,1
20566,182250,-0.52,0,1,4,2,1
20567,182254,0.46,0,3,6,4,1
20568,182255,-1.01,0,0,3,1,1
20569,182256,-1.01,0,0,3,1,1
20570,182258,-0.52,0,1,4,2,1
20571,182260,-0.52,0,1,4,2,1
20572,182265,0.4,0,3,6,5,1
20573,182270,0.95,0,4,7,5,1
20574,182282,3.83,0,10,13,12,1
20575,182287,0.95,0,4,7,5,1
20576,182288,-1.01,0,0,3,1,1
20577,182315,4.58,0,13,16,27,1
20578,182322,1.93,0,6,9,7,1
20579,182333,2.79,0,8,11,11,1
20580,182347,3.71,0,10,13,14,1
20581,182351,0.46,0,3,6,4,1
20582,182354,-0.03,0,2,5,3,1
20583,182359,0.95,0,4,7,5,1
20584,182363,0.46,0,3,6,4,1
20585,182364,-1.01,0,0,3,1,1
20586,182375,2.79,0,8,11,11,1
20587,182384,2.91,0,8,11,9,1
20588,182388,0.46,0,3,6,4,1
20589,182394,0.34,0,3,6,6,1
20590,182412,4.57,0,12,15,18,1
20591,182429,5.73,0,14,17,17,1
20592,182440,3.89,0,10,13,11,1
20593,182443,-0.03,0,2,5,3,1
20594,182447,0.46,0,3,6,4,1
20595,182469,5.98,0,15,18,22,1
20596,182478,2.91,0,8,11,9,1
20597,182480,-0.52,0,1,4,2,1
20598,182514,6.36,0,17,20,34,1
20599,182522,2.42,0,7,10,8,1
20600,182530,1.32,0,5,8,8,1
20601,182546,4.14,0,11,14,16,1
20602,182565,5.06,0,13,16,19,1
20603,182572,1.38,0,5,8,7,1
20604,182576,-0.09,0,2,5,4,1
20605,182588,2.73,0,8,11,12,1
20606,182594,1.44,0,5,8,6,1
20607,182596,-0.52,0,1,4,2,1
20608,182603,1.93,0,6,9,7,1
20609,182609,1.44,0,5,8,6,1
20610,182610,-1.01,0,0,3,1,1
20611,182613,-0.03,0,2,5,3,1
20612,182621,1.87,0,6,9,8,1
20613,182623,-0.52,0,1,4,2,1
20614,182632,2.36,0,7,10,9,1
20615,182644,3.83,0,10,13,12,1
20616,182663,5.06,0,13,16,19,1
20617,182666,-0.03,0,2,5,3,1
20618,182675,2.36,0,7,10,9,1
20619,182678,-0.03,0,2,5,3,1
20620,182684,0.89,0,4,7,6,1
20621,182710,6.84,0,17,20,26,1
20622,182730,6.1,0,15,18,20,1
20623,182732,-0.52,0,1,4,2,1
20624,182739,1.93,0,6,9,7,1
20625,182741,-0.52,0,1,4,2,1
20626,182746,0.4,0,3,6,5,1
20627,182753,1.38,0,5,8,7,1
20628,182754,-1.01,0,0,3,1,1
20629,182760,1.44,0,5,8,6,1
20630,182764,0.46,0,3,6,4,1
20631,182770,0.89,0,4,7,6,1
20632,182771,-1.01,0,0,3,1,1
20633,182772,-1.01,0,0,3,1,1
20634,182785,4.32,0,11,14,13,1
20635,182786,-1.01,0,0,3,1,1
20636,182790,0.46,0,3,6,4,1
20637,182798,1.87,0,6,9,8,1
20638,182806,2.42,0,7,10,8,1
20639,182811,0.95,0,4,7,5,1
20640,182827,4.69,0,12,15,16,1
20641,182828,-1.01,0,0,3,1,1
20642,182833,0.95,0,4,7,5,1
20643,182839,1.44,0,5,8,6,1
20644,182864,5.8,0,15,18,25,1
20645,182870,1.44,0,5,8,6,1
20646,182886,4.14,0,11,14,16,1
20647,182891,0.4,0,3,6,5,1
20648,182897,1.44,0,5,8,6,1
20649,182900,-0.03,0,2,5,3,1
20650,182901,-1.01,0,0,3,1,1
20651,182913,3.83,0,10,13,12,1
20652,182920,1.93,0,6,9,7,1
20653,182923,-0.03,0,2,5,3,1
20654,182934,3.34,0,9,12,11,1
20655,182942,1.87,0,6,9,8,1
20656,182943,-1.01,0,0,3,1,1
20657,182950,1.38,0,5,8,7,1
20658,182953,-0.03,0,2,5,3,1
20659,182972,6.16,0,15,18,19,1
20660,182980,1.87,0,6,9,8,1
20661,182987,1.38,0,5,8,7,1
20662,183002,4.2,0,11,14,15,1
20663,183003,-1.01,0,0,3,1,1
20664,183013,2.3,0,7,10,10,1
20665,183036,5.92,0,15,18,23,1
20666,183051,2.55,0,8,11,15,1
20667,183080,3.91,0,12,15,29,1
20668,183083,-0.03,0,2,5,3,1
20669,183084,-1.01,0,0,3,1,1
20670,183085,-1.01,0,0,3,1,1
20671,183092,1.93,0,6,9,7,1
20672,183096,0.46,0,3,6,4,1
20673,183103,1.38,0,5,8,7,1
20674,183116,4.32,0,11,14,13,1
20675,183119,-0.03,0,2,5,3,1
20676,183122,-0.03,0,2,5,3,1
20677,183126,0.46,0,3,6,4,1
20678,183129,-0.03,0,2,5,3,1
20679,183135,1.44,0,5,8,6,1
20680,183141,1.44,0,5,8,6,1
20681,183142,-1.01,0,0,3,1,1
20682,183146,0.46,0,3,6,4,1
20683,183161,4.2,0,11,14,15,1
20684,183162,-1.01,0,0,3,1,1
20685,183167,0.95,0,4,7,5,1
20686,183170,-0.03,0,2,5,3,1
20687,183172,-0.52,0,1,4,2,1
20688,183175,-0.03,0,2,5,3,1
20689,183181,0.89,0,4,7,6,1
20690,183194,3.77,0,10,13,13,1
20691,183233,6.61,0,18,21,39,1
20692,183234,-1.01,0,0,3,1,1
20693,183239,0.95,0,4,7,5,1
20694,183249,2.85,0,8,11,10,1
20695,183251,-0.52,0,1,4,2,1
20696,183256,0.95,0,4,7,5,1
20697,183258,-0.52,0,1,4,2,1
20698,183261,-0.03,0,2,5,3,1
20699,183267,1.44,0,5,8,6,1
20700,183287,5.0,0,13,16,20,1
20701,183295,1.32,0,5,8,8,1
20702,183309,3.71,0,10,13,14,1
20703,183313,-0.09,0,2,5,4,1
20704,183325,3.28,0,9,12,12,1
20705,183326,-1.01,0,0,3,1,1
20706,183332,1.44,0,5,8,6,1
20707,183334,-0.52,0,1,4,2,1
20708,183338,0.46,0,3,6,4,1
20709,183359,4.94,0,13,16,21,1
20710,183373,2.61,0,8,11,14,1
20711,183379,1.44,0,5,8,6,1
20712,183390,3.89,0,10,13,11,1
20713,183391,-1.01,0,0,3,1,1
20714,183425,6.91,0,18,21,34,1
20715,183426,-1.01,0,0,3,1,1
20716,183438,2.73,0,8,11,12,1
20717,183439,-1.01,0,0,3,1,1
20718,183470,5.44,0,15,18,31,1
20719,183479,1.81,0,6,9,9,1
20720,183522,8.02,0,21,24,43,1
20721,183523,-1.01,0,0,3,1,1
20722,183553,4.95,0,14,17,30,1
20723,183558,0.95,0,4,7,5,1
20724,183565,1.93,0,6,9,7,1
20725,183576,3.89,0,10,13,11,1
20726,183577,-1.01,0,0,3,1,1
20727,183586,1.26,0,5,8,9,1
20728,183590,0.46,0,3,6,4,1
20729,183598,1.87,0,6,9,8,1
20730,183600,-0.52,0,1,4,2,1
20731,183607,1.93,0,6,9,7,1
20732,183613,1.44,0,5,8,6,1
20733,183621,1.32,0,5,8,8,1
20734,183622,-1.01,0,0,3,1,1
20735,183624,-0.52,0,1,4,2,1
20736,183629,0.4,0,3,6,5,1
20737,183630,-1.01,0,0,3,1,1
20738,183631,-1.01,0,0,3,1,1
20739,183635,-0.09,0,2,5,4,1
20740,183642,1.93,0,6,9,7,1
20741,183648,1.44,0,5,8,6,1
20742,183659,2.79,0,8,11,11,1
20743,183660,-1.01,0,0,3,1,1
20744,183671,2.79,0,8,11,11,1
20745,183673,-0.52,0,1,4,2,1
20746,183683,2.85,0,8,11,10,1
20747,183693,2.3,0,7,10,10,1
20748,183723,5.5,0,15,18,30,1
20749,183726,-0.03,0,2,5,3,1
20750,183729,-0.03,0,2,5,3,1
20751,183732,-0.03,0,2,5,3,1
20752,183738,1.44,0,5,8,6,1
20753,183743,0.95,0,4,7,5,1
20754,183762,5.06,0,13,16,19,1
20755,183768,1.44,0,5,8,6,1
20756,183769,-1.01,0,0,3,1,1
20757,183782,3.22,0,9,12,13,1
20758,183786,-0.09,0,2,5,4,1
20759,183793,1.93,0,6,9,7,1
20760,183813,3.35,0,10,13,20,1
20761,183815,-0.52,0,1,4,2,1
20762,183817,-0.52,0,1,4,2,1
20763,183839,4.33,0,12,15,22,1
20764,183840,-1.01,0,0,3,1,1
20765,183844,0.46,0,3,6,4,1
20766,183867,5.92,0,15,18,23,1
20767,183870,-0.03,0,2,5,3,1
20768,183881,2.79,0,8,11,11,1
20769,183895,2.61,0,8,11,14,1
20770,183897,-0.52,0,1,4,2,1
20771,183902,0.4,0,3,6,5,1
20772,183916,4.26,0,11,14,14,1
20773,183920,0.46,0,3,6,4,1
20774,183927,1.93,0,6,9,7,1
20775,183929,-0.52,0,1,4,2,1
20776,183933,0.46,0,3,6,4,1
20777,183937,0.46,0,3,6,4,1
20778,183938,-1.01,0,0,3,1,1
20779,183940,-0.52,0,1,4,2,1
20780,183946,1.44,0,5,8,6,1
20781,183964,4.02,0,11,14,18,1
20782,183985,6.04,0,15,18,21,1
20783,184020,5.2,0,15,18,35,1
20784,184026,0.89,0,4,7,6,1
20785,184029,-0.03,0,2,5,3,1
20786,184033,0.46,0,3,6,4,1
20787,184035,-0.52,0,1,4,2,1
20788,184038,-0.03,0,2,5,3,1
20789,184044,0.89,0,4,7,6,1
20790,184055,2.24,0,7,10,11,1
20791,184065,3.4,0,9,12,10,1
20792,184107,6.43,0,18,21,42,1
20793,184143,5.14,0,15,18,36,1
20794,184145,-0.52,0,1,4,2,1
20795,184146,-1.01,0,0,3,1,1
20796,184150,0.46,0,3,6,4,1
20797,184153,-0.03,0,2,5,3,1
20798,184163,2.3,0,7,10,10,1
20799,184175,4.38,0,11,14,12,1
20800,184194,5.06,0,13,16,19,1
20801,184201,1.38,0,5,8,7,1
20802,184204,-0.03,0,2,5,3,1
20803,184253,4.91,0,16,19,49,1
20804,184261,1.87,0,6,9,8,1
20805,184266,0.95,0,4,7,5,1
20806,184270,0.46,0,3,6,4,1
20807,184300,6.6,0,17,20,30,1
20808,184304,0.46,0,3,6,4,1
20809,184306,-0.52,0,1,4,2,1
20810,184309,-0.03,0,2,5,3,1
