episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
11709,109963,-0.52,0,1,4,2,1
11710,109965,-0.52,0,1,4,2,1
11711,109966,-1.01,0,0,3,1,1
11712,109967,-1.01,0,0,3,1,1
11713,109971,0.46,0,3,6,4,1
11714,109972,-1.01,0,0,3,1,1
11715,109974,-0.52,0,1,4,2,1
11716,109977,-0.03,0,2,5,3,1
11717,109990,3.77,0,10,13,13,1
11718,109996,0.89,0,4,7,6,1
11719,110013,3.53,0,10,13,17,1
11720,110025,3.28,0,9,12,12,1
11721,110027,-0.52,0,1,4,2,1
11722,110039,2.18,0,7,10,12,1
11723,110043,0.46,0,3,6,4,1
11724,110045,-0.52,0,1,4,2,1
11725,110058,3.77,0,10,13,13,1
11726,110069,3.89,0,10,13,11,1
11727,110071,-0.52,0,1,4,2,1
11728,110075,0.46,0,3,6,4,1
11729,110081,1.44,0,5,8,6,1
11730,110084,-0.03,0,2,5,3,1
11731,110085,-1.01,0,0,3,1,1
11732,110090,0.4,0,3,6,5,1
11733,110109,5.06,0,13,16,19,1
11734,110116,1.38,0,5,8,7,1
11735,110124,2.42,0,7,10,8,1
11736,110144,5.55,0,14,17,20,1
11737,110153,2.36,0,7,10,9,1
11738,110157,0.46,0,3,6,4,1
11739,110163,0.89,0,4,7,6,1
11740,110171,2.42,0,7,10,8,1
11741,110191,2.8,0,9,12,20,1
11742,110195,-0.09,0,2,5,4,1
11743,110199,0.46,0,3,6,4,1
11744,110211,3.28,0,9,12,12,1
11745,110212,-1.01,0,0,3,1,1
11746,110219,1.93,0,6,9,7,1
11747,110220,-1.01,0,0,3,1,1
11748,110238,3.47,0,10,13,18,1
11749,110255,4.63,0,12,15,17,1
11750,110269,3.16,0,9,12,14,1
11751,110270,-1.01,0,0,3,1,1
11752,110280,2.85,0,8,11,10,1
11753,110298,5.12,0,13,16,18,1
11754,110340,6.98,0,19,22,42,1
11755,110341,-1.01,0,0,3,1,1
11756,110349,1.87,0,6,9,8,1
11757,110362,3.77,0,10,13,13,1
11758,110368,0.89,0,4,7,6,1
11759,110372,-0.09,0,2,5,4,1
11760,110376,-0.09,0,2,5,4,1
11761,110379,-0.03,0,2,5,3,1
11762,110381,-0.52,0,1,4,2,1
11763,110389,1.87,0,6,9,8,1
11764,110390,-1.01,0,0,3,1,1
11765,110393,-0.03,0,2,5,3,1
11766,110402,1.81,0,6,9,9,1
11767,110409,1.93,0,6,9,7,1
11768,110410,-1.01,0,0,3,1,1
11769,110427,4.08,0,11,14,17,1
11770,110451,4.21,0,12,15,24,1
11771,110465,2.61,0,8,11,14,1
11772,110469,0.46,0,3,6,4,1
11773,110470,-1.01,0,0,3,1,1
11774,110473,-0.03,0,2,5,3,1
11775,110474,-1.01,0,0,3,1,1
11776,110489,3.1,0,9,12,15,1
11777,110497,1.87,0,6,9,8,1
11778,110498,-1.01,0,0,3,1,1
11779,110510,2.73,0,8,11,12,1
11780,110529,4.51,0,12,15,19,1
11781,110531,-0.52,0,1,4,2,1
11782,110535,0.46,0,3,6,4,1
11783,110555,2.8,0,9,12,20,1
11784,110565,1.75,0,6,9,10,1
11785,110566,-1.01,0,0,3,1,1
11786,110571,0.4,0,3,6,5,1
11787,110572,-1.01,0,0,3,1,1
11788,110577,0.95,0,4,7,5,1
11789,110585,2.42,0,7,10,8,1
11790,110586,-1.01,0,0,3,1,1
11791,110598,3.28,0,9,12,12,1
11792,110624,5.19,0,14,17,26,1
11793,110649,6.35,0,16,19,25,1
11794,110659,2.3,0,7,10,10,1
11795,110664,0.95,0,4,7,5,1
11796,110671,1.93,0,6,9,7,1
11797,110702,8.19,0,20,23,31,1
11798,110706,0.46,0,3,6,4,1
11799,110709,-0.03,0,2,5,3,1
11800,110717,1.87,0,6,9,8,1
11801,110720,-0.03,0,2,5,3,1
11802,110725,0.95,0,4,7,5,1
11803,110727,-0.52,0,1,4,2,1
11804,110729,-0.52,0,1,4,2,1
11805,110741,3.28,0,9,12,12,1
11806,110742,-1.01,0,0,3,1,1
11807,110749,1.93,0,6,9,7,1
11808,110756,1.93,0,6,9,7,1
11809,110757,-1.01,0,0,3,1,1
11810,110774,4.63,0,12,15,17,1
11811,110784,2.85,0,8,11,10,1
11812,110805,6.04,0,15,18,21,1
11813,110810,0.95,0,4,7,5,1
11814,110814,0.46,0,3,6,4,1
11815,110826,2.18,0,7,10,12,1
11816,110832,1.44,0,5,8,6,1
11817,110833,-1.01,0,0,3,1,1
11818,110837,-0.09,0,2,5,4,1
11819,110842,0.95,0,4,7,5,1
11820,110863,4.94,0,13,16,21,1
11821,110871,1.87,0,6,9,8,1
11822,110886,4.2,0,11,14,15,1
11823,110895,1.26,0,5,8,9,1
11824,110898,-0.03,0,2,5,3,1
11825,110907,1.26,0,5,8,9,1
11826,110919,3.28,0,9,12,12,1
11827,110927,1.87,0,6,9,8,1
11828,110931,0.46,0,3,6,4,1
11829,110934,-0.03,0,2,5,3,1
11830,110938,0.46,0,3,6,4,1
11831,110949,3.34,0,9,12,11,1
11832,110966,3.53,0,10,13,17,1
11833,110969,-0.03,0,2,5,3,1
11834,110970,-1.01,0,0,3,1,1
11835,110977,1.38,0,5,8,7,1
11836,110982,0.95,0,4,7,5,1
11837,110983,-1.01,0,0,3,1,1
11838,110986,-0.03,0,2,5,3,1
11839,111003,4.08,0,11,14,17,1
11840,111013,2.3,0,7,10,10,1
11841,111025,3.83,0,10,13,12,1
11842,111026,-1.01,0,0,3,1,1
11843,111027,-1.01,0,0,3,1,1
11844,111037,3.4,0,9,12,10,1
11845,111043,1.44,0,5,8,6,1
11846,111052,2.36,0,7,10,9,1
11847,111054,-0.52,0,1,4,2,1
11848,111057,-0.03,0,2,5,3,1
11849,111063,1.44,0,5,8,6,1
11850,111065,-0.52,0,1,4,2,1
11851,111071,1.44,0,5,8,6,1
11852,111079,2.42,0,7,10,8,1
11853,111090,3.34,0,9,12,11,1
11854,111092,-0.52,0,1,4,2,1
11855,111095,-0.03,0,2,5,3,1
11856,111109,4.26,0,11,14,14,1
11857,111122,3.77,0,10,13,13,1
11858,111128,0.89,0,4,7,6,1
11859,111135,1.38,0,5,8,7,1
11860,111136,-1.01,0,0,3,1,1
11861,111143,1.93,0,6,9,7,1
11862,111150,1.93,0,6,9,7,1
11863,111188,5.57,0,16,19,38,1
11864,111196,1.87,0,6,9,8,1
11865,111213,4.63,0,12,15,17,1
11866,111216,-0.03,0,2,5,3,1
11867,111220,0.46,0,3,6,4,1
11868,111227,0.83,0,4,7,7,1
11869,111229,-0.52,0,1,4,2,1
11870,111230,-1.01,0,0,3,1,1
11871,111231,-1.01,0,0,3,1,1
11872,111248,4.08,0,11,14,17,1
11873,111259,3.34,0,9,12,11,1
11874,111264,0.4,0,3,6,5,1
11875,111265,-1.01,0,0,3,1,1
11876,111272,1.38,0,5,8,7,1
11877,111280,0.77,0,4,7,8,1
11878,111281,-1.01,0,0,3,1,1
11879,111288,1.38,0,5,8,7,1
11880,111292,0.46,0,3,6,4,1
11881,111332,4.9,0,15,18,40,1
11882,111358,5.74,0,15,18,26,1
11883,111368,2.85,0,8,11,10,1
11884,111375,0.28,0,3,6,7,1
11885,111376,-1.01,0,0,3,1,1
11886,111386,2.85,0,8,11,10,1
11887,111389,-0.03,0,2,5,3,1
11888,111410,4.94,0,13,16,21,1
11889,111462,6.38,0,19,22,52,1
11890,111463,-1.01,0,0,3,1,1
11891,111467,-0.09,0,2,5,4,1
11892,111488,5.49,0,14,17,21,1
11893,111491,-0.03,0,2,5,3,1
11894,111493,-0.52,0,1,4,2,1
11895,111500,1.38,0,5,8,7,1
11896,111508,1.32,0,5,8,8,1
11897,111520,3.28,0,9,12,12,1
11898,111540,5.0,0,13,16,20,1
11899,111541,-1.01,0,0,3,1,1
11900,111545,0.46,0,3,6,4,1
11901,111547,-0.52,0,1,4,2,1
11902,111562,4.2,0,11,14,15,1
11903,111566,0.46,0,3,6,4,1
11904,111568,-0.52,0,1,4,2,1
11905,111570,-0.52,0,1,4,2,1
11906,111598,4.52,0,13,16,28,1
11907,111602,0.46,0,3,6,4,1
11908,111622,3.9,0,11,14,20,1
11909,111631,1.81,0,6,9,9,1
11910,111643,3.83,0,10,13,12,1
11911,111647,-0.09,0,2,5,4,1
11912,111665,5.12,0,13,16,18,1
11913,111678,3.77,0,10,13,13,1
11914,111679,-1.01,0,0,3,1,1
11915,111689,2.85,0,8,11,10,1
11916,111692,-0.03,0,2,5,3,1
11917,111707,4.75,0,12,15,15,1
11918,111720,2.67,0,8,11,13,1
11919,111724,0.46,0,3,6,4,1
11920,111737,3.22,0,9,12,13,1
11921,111746,1.26,0,5,8,9,1
11922,111749,-0.03,0,2,5,3,1
11923,111759,2.85,0,8,11,10,1
11924,111776,4.63,0,12,15,17,1
11925,111787,2.79,0,8,11,11,1
11926,111793,1.44,0,5,8,6,1
11927,111808,2.55,0,8,11,15,1
11928,111815,1.38,0,5,8,7,1
11929,111816,-1.01,0,0,3,1,1
11930,111817,-1.01,0,0,3,1,1
11931,111831,3.16,0,9,12,14,1
11932,111847,4.69,0,12,15,16,1
11933,111849,-0.52,0,1,4,2,1
11934,111868,6.71,0,16,19,19,1
11935,111869,-1.01,0,0,3,1,1
11936,111874,0.95,0,4,7,5,1
11937,111906,7.03,0,18,21,32,1
11938,111908,-0.52,0,1,4,2,1
11939,111917,2.91,0,8,11,9,1
11940,111930,3.22,0,9,12,13,1
11941,111931,-1.01,0,0,3,1,1
11942,111937,1.44,0,5,8,6,1
11943,111950,4.32,0,11,14,13,1
11944,111958,1.87,0,6,9,8,1
11945,111972,2.61,0,8,11,14,1
11946,111974,-0.52,0,1,4,2,1
11947,111978,-0.09,0,2,5,4,1
11948,111979,-1.01,0,0,3,1,1
11949,111985,1.44,0,5,8,6,1
11950,111996,1.69,0,6,9,11,1
11951,112005,2.36,0,7,10,9,1
11952,112011,1.44,0,5,8,6,1
11953,112013,-0.52,0,1,4,2,1
11954,112029,4.14,0,11,14,16,1
11955,112038,1.26,0,5,8,9,1
11956,112047,1.81,0,6,9,9,1
11957,112056,2.36,0,7,10,9,1
11958,112059,-0.03,0,2,5,3,1
11959,112063,0.46,0,3,6,4,1
11960,112070,1.38,0,5,8,7,1
11961,112079,1.26,0,5,8,9,1
11962,112081,-0.52,0,1,4,2,1
11963,112089,1.87,0,6,9,8,1
11964,112095,1.44,0,5,8,6,1
11965,112098,-0.03,0,2,5,3,1
11966,112105,1.93,0,6,9,7,1
11967,112110,0.4,0,3,6,5,1
11968,112111,-1.01,0,0,3,1,1
11969,112116,0.95,0,4,7,5,1
11970,112129,4.32,0,11,14,13,1
11971,112132,-0.03,0,2,5,3,1
11972,112133,-1.01,0,0,3,1,1
11973,112152,5.06,0,13,16,19,1
11974,112154,-0.52,0,1,4,2,1
11975,112156,-0.52,0,1,4,2,1
11976,112168,3.28,0,9,12,12,1
11977,112172,0.46,0,3,6,4,1
11978,112176,0.46,0,3,6,4,1
11979,112198,4.33,0,12,15,22,1
11980,112206,1.32,0,5,8,8,1
11981,112252,6.19,0,18,21,46,1
11982,112257,0.95,0,4,7,5,1
11983,112268,3.34,0,9,12,11,1
11984,112269,-1.01,0,0,3,1,1
11985,112277,2.42,0,7,10,8,1
11986,112289,4.38,0,11,14,12,1
11987,112307,5.12,0,13,16,18,1
11988,112317,2.85,0,8,11,10,1
11989,112334,3.53,0,10,13,17,1
11990,112342,1.87,0,6,9,8,1
11991,112346,0.46,0,3,6,4,1
11992,112350,0.46,0,3,6,4,1
11993,112370,5.0,0,13,16,20,1
11994,112401,6.54,0,17,20,31,1
11995,112402,-1.01,0,0,3,1,1
11996,112412,1.75,0,6,9,10,1
11997,112429,4.63,0,12,15,17,1
11998,112431,-0.52,0,1,4,2,1
11999,112434,-0.03,0,2,5,3,1
12000,112437,-0.03,0,2,5,3,1
12001,112450,2.12,0,7,10,13,1
12002,112466,3.04,0,9,12,16,1
12003,112467,-1.01,0,0,3,1,1
12004,112469,-0.52,0,1,4,2,1
12005,112491,4.33,0,12,15,22,1
12006,112500,2.91,0,8,11,9,1
12007,112504,0.46,0,3,6,4,1
12008,112510,0.89,0,4,7,6,1
12009,112511,-1.01,0,0,3,1,1
12010,112519,1.87,0,6,9,8,1
12011,112521,-0.52,0,1,4,2,1
12012,112539,4.57,0,12,15,18,1
12013,112544,0.95,0,4,7,5,1
12014,112549,0.95,0,4,7,5,1
12015,112563,2.61,0,8,11,14,1
12016,112566,-0.03,0,2,5,3,1
12017,112568,-0.52,0,1,4,2,1
12018,112576,1.87,0,6,9,8,1
12019,112578,-0.52,0,1,4,2,1
12020,112588,2.85,0,8,11,10,1
12021,112593,0.95,0,4,7,5,1
12022,112619,5.74,0,15,18,26,1
12023,112626,1.93,0,6,9,7,1
12024,112663,5.63,0,16,19,37,1
12025,112667,0.46,0,3,6,4,1
12026,112669,-0.52,0,1,4,2,1
12027,112684,3.65,0,10,13,15,1
12028,112690,1.44,0,5,8,6,1
12029,112692,-0.52,0,1,4,2,1
12030,112693,-1.01,0,0,3,1,1
12031,112694,-1.01,0,0,3,1,1
12032,112697,-0.03,0,2,5,3,1
12033,112698,-1.01,0,0,3,1,1
12034,112699,-1.01,0,0,3,1,1
12035,112721,4.33,0,12,15,22,1
12036,112727,1.44,0,5,8,6,1
12037,112728,-1.01,0,0,3,1,1
12038,112736,1.87,0,6,9,8,1
12039,112739,-0.03,0,2,5,3,1
12040,112740,-1.01,0,0,3,1,1
12041,112743,-0.03,0,2,5,3,1
12042,112750,1.38,0,5,8,7,1
12043,112753,-0.03,0,2,5,3,1
12044,112766,4.32,0,11,14,13,1
12045,112779,2.67,0,8,11,13,1
12046,112783,0.46,0,3,6,4,1
12047,112833,7.6,0,21,24,50,1
12048,112849,4.14,0,11,14,16,1
12049,112852,-0.03,0,2,5,3,1
12050,112853,-1.01,0,0,3,1,1
12051,112880,5.68,0,15,18,27,1
12052,112889,1.81,0,6,9,9,1
12053,112894,0.95,0,4,7,5,1
12054,112897,-0.58,0,1,4,3,1
12055,112902,0.95,0,4,7,5,1
12056,112912,2.3,0,7,10,10,1
12057,112914,-0.52,0,1,4,2,1
12058,112948,7.46,0,19,22,34,1
12059,112970,5.98,0,15,18,22,1
12060,112982,3.28,0,9,12,12,1
12061,112999,2.43,0,8,11,17,1
12062,113008,2.36,0,7,10,9,1
12063,113031,5.92,0,15,18,23,1
12064,113044,3.22,0,9,12,13,1
12065,113050,1.44,0,5,8,6,1
12066,113053,-0.03,0,2,5,3,1
12067,113057,0.46,0,3,6,4,1
12068,113061,0.46,0,3,6,4,1
12069,113062,-1.01,0,0,3,1,1
12070,113083,4.94,0,13,16,21,1
12071,113086,-0.03,0,2,5,3,1
12072,113095,2.91,0,8,11,9,1
12073,113103,1.32,0,5,8,8,1
12074,113107,0.46,0,3,6,4,1
12075,113115,1.32,0,5,8,8,1
12076,113119,0.46,0,3,6,4,1
12077,113122,-0.03,0,2,5,3,1
12078,113123,-1.01,0,0,3,1,1
12079,113127,0.46,0,3,6,4,1
12080,113130,-0.03,0,2,5,3,1
12081,113132,-0.52,0,1,4,2,1
12082,113137,0.95,0,4,7,5,1
12083,113146,2.36,0,7,10,9,1
12084,113147,-1.01,0,0,3,1,1
12085,113157,2.85,0,8,11,10,1
12086,113163,1.44,0,5,8,6,1
12087,113170,1.93,0,6,9,7,1
12088,113172,-0.52,0,1,4,2,1
12089,113173,-1.01,0,0,3,1,1
12090,113178,0.95,0,4,7,5,1
12091,113183,0.95,0,4,7,5,1
12092,113190,0.83,0,4,7,7,1
12093,113199,1.81,0,6,9,9,1
12094,113204,0.95,0,4,7,5,1
12095,113213,1.81,0,6,9,9,1
12096,113255,4.78,0,15,18,42,1
12097,113260,0.95,0,4,7,5,1
12098,113271,2.79,0,8,11,11,1
12099,113275,0.46,0,3,6,4,1
12100,113282,1.93,0,6,9,7,1
12101,113294,3.28,0,9,12,12,1
12102,113296,-0.52,0,1,4,2,1
12103,113312,4.14,0,11,14,16,1
12104,113319,0.83,0,4,7,7,1
12105,113324,0.95,0,4,7,5,1
12106,113328,0.46,0,3,6,4,1
12107,113332,0.46,0,3,6,4,1
12108,113343,1.69,0,6,9,11,1
12109,113346,-0.03,0,2,5,3,1
12110,113350,0.46,0,3,6,4,1
12111,113364,3.16,0,9,12,14,1
12112,113375,2.24,0,7,10,11,1
12113,113389,3.16,0,9,12,14,1
12114,113407,4.02,0,11,14,18,1
12115,113411,0.46,0,3,6,4,1
12116,113424,3.22,0,9,12,13,1
12117,113425,-1.01,0,0,3,1,1
12118,113427,-0.52,0,1,4,2,1
12119,113432,0.95,0,4,7,5,1
12120,113455,4.82,0,13,16,23,1
12121,113458,-0.03,0,2,5,3,1
12122,113485,4.03,0,12,15,27,1
12123,113486,-1.01,0,0,3,1,1
12124,113490,0.46,0,3,6,4,1
12125,113491,-1.01,0,0,3,1,1
12126,113493,-0.52,0,1,4,2,1
12127,113495,-0.52,0,1,4,2,1
12128,113504,2.91,0,8,11,9,1
12129,113506,-0.52,0,1,4,2,1
12130,113507,-1.01,0,0,3,1,1
12131,113514,0.83,0,4,7,7,1
12132,113523,2.91,0,8,11,9,1
12133,113543,5.0,0,13,16,20,1
12134,113552,1.81,0,6,9,9,1
12135,113564,3.28,0,9,12,12,1
12136,113571,1.38,0,5,8,7,1
12137,113573,-0.52,0,1,4,2,1
12138,113577,0.46,0,3,6,4,1
12139,113586,2.91,0,8,11,9,1
12140,113598,2.73,0,8,11,12,1
12141,113599,-1.01,0,0,3,1,1
12142,113608,2.91,0,8,11,9,1
12143,113612,0.46,0,3,6,4,1
12144,113620,1.87,0,6,9,8,1
12145,113630,2.3,0,7,10,10,1
12146,113636,1.44,0,5,8,6,1
12147,113644,1.87,0,6,9,8,1
12148,113646,-0.52,0,1,4,2,1
12149,113648,-0.52,0,1,4,2,1
12150,113651,-0.03,0,2,5,3,1
12151,113653,-0.52,0,1,4,2,1
12152,113684,5.99,0,16,19,31,1
12153,113707,5.37,0,14,17,23,1
12154,113709,-0.52,0,1,4,2,1
12155,113711,-0.52,0,1,4,2,1
12156,113757,5.64,0,17,20,46,1
12157,113776,4.51,0,12,15,19,1
12158,113785,2.36,0,7,10,9,1
12159,113859,5.06,0,19,22,74,1
12160,113867,1.87,0,6,9,8,1
12161,113870,-0.03,0,2,5,3,1
12162,113875,0.95,0,4,7,5,1
12163,113876,-1.01,0,0,3,1,1
12164,113878,-0.52,0,1,4,2,1
12165,113882,0.46,0,3,6,4,1
12166,113883,-1.01,0,0,3,1,1
12167,113884,-1.01,0,0,3,1,1
12168,113890,1.44,0,5,8,6,1
12169,113901,2.24,0,7,10,11,1
12170,113904,-0.03,0,2,5,3,1
12171,113905,-1.01,0,0,3,1,1
12172,113914,2.36,0,7,10,9,1
12173,113935,4.94,0,13,16,21,1
12174,113938,-0.03,0,2,5,3,1
12175,113943,0.4,0,3,6,5,1
12176,113970,6.78,0,17,20,27,1
12177,113981,2.24,0,7,10,11,1
12178,113990,1.81,0,6,9,9,1
12179,113995,0.95,0,4,7,5,1
12180,113999,-0.09,0,2,5,4,1
12181,114002,-0.03,0,2,5,3,1
12182,114017,4.2,0,11,14,15,1
12183,114027,2.85,0,8,11,10,1
12184,114030,-0.03,0,2,5,3,1
12185,114032,-0.52,0,1,4,2,1
12186,114034,-0.52,0,1,4,2,1
12187,114050,2.49,0,8,11,16,1
12188,114065,4.75,0,12,15,15,1
12189,114078,1.57,0,6,9,13,1
12190,114106,5.62,0,15,18,28,1
12191,114108,-0.52,0,1,4,2,1
12192,114119,1.69,0,6,9,11,1
12193,114140,2.74,0,9,12,21,1
12194,114147,1.38,0,5,8,7,1
12195,114152,0.95,0,4,7,5,1
12196,114157,0.95,0,4,7,5,1
12197,114173,4.14,0,11,14,16,1
12198,114178,0.95,0,4,7,5,1
12199,114179,-1.01,0,0,3,1,1
12200,114197,4.57,0,12,15,18,1
12201,114216,3.96,0,11,14,19,1
12202,114228,2.73,0,8,11,12,1
12203,114238,2.85,0,8,11,10,1
12204,114244,0.89,0,4,7,6,1
12205,114286,6.98,0,19,22,42,1
12206,114294,2.42,0,7,10,8,1
12207,114305,2.24,0,7,10,11,1
12208,114306,-1.01,0,0,3,1,1
12209,114309,-0.03,0,2,5,3,1
12210,114310,-1.01,0,0,3,1,1
12211,114317,1.38,0,5,8,7,1
12212,114334,4.08,0,11,14,17,1
12213,114336,-0.52,0,1,4,2,1
12214,114339,-0.03,0,2,5,3,1
12215,114346,1.93,0,6,9,7,1
12216,114349,-0.03,0,2,5,3,1
12217,114356,0.83,0,4,7,7,1
12218,114358,-0.52,0,1,4,2,1
12219,114359,-1.01,0,0,3,1,1
12220,114363,0.46,0,3,6,4,1
12221,114370,0.83,0,4,7,7,1
12222,114372,-0.52,0,1,4,2,1
12223,114373,-1.01,0,0,3,1,1
12224,114381,1.87,0,6,9,8,1
12225,114382,-1.01,0,0,3,1,1
12226,114388,1.44,0,5,8,6,1
12227,114410,4.88,0,13,16,22,1
12228,114411,-1.01,0,0,3,1,1
12229,114420,2.36,0,7,10,9,1
12230,114424,0.46,0,3,6,4,1
12231,114430,1.44,0,5,8,6,1
12232,114444,3.16,0,9,12,14,1
12233,114446,-0.52,0,1,4,2,1
12234,114452,0.89,0,4,7,6,1
12235,114456,0.46,0,3,6,4,1
12236,114457,-1.01,0,0,3,1,1
12237,114468,2.24,0,7,10,11,1
12238,114480,2.73,0,8,11,12,1
12239,114484,0.46,0,3,6,4,1
12240,114494,2.85,0,8,11,10,1
12241,114513,5.61,0,14,17,19,1
12242,114515,-0.52,0,1,4,2,1
12243,114520,0.95,0,4,7,5,1
12244,114530,2.3,0,7,10,10,1
12245,114546,3.59,0,10,13,16,1
12246,114548,-0.52,0,1,4,2,1
12247,114550,-0.52,0,1,4,2,1
12248,114569,4.51,0,12,15,19,1
12249,114579,3.4,0,9,12,10,1
12250,114581,-0.52,0,1,4,2,1
12251,114593,3.83,0,10,13,12,1
12252,114603,1.75,0,6,9,10,1
12253,114605,-0.52,0,1,4,2,1
12254,114608,-0.58,0,1,4,3,1
12255,114611,-0.03,0,2,5,3,1
12256,114614,-0.03,0,2,5,3,1
12257,114618,0.46,0,3,6,4,1
12258,114619,-1.01,0,0,3,1,1
12259,114620,-1.01,0,0,3,1,1
12260,114627,1.38,0,5,8,7,1
12261,114665,6.12,0,17,20,38,1
12262,114668,-0.03,0,2,5,3,1
12263,114679,2.24,0,7,10,11,1
12264,114703,5.31,0,14,17,24,1
12265,114726,5.92,0,15,18,23,1
12266,114728,-0.52,0,1,4,2,1
12267,114734,0.89,0,4,7,6,1
12268,114746,2.73,0,8,11,12,1
12269,114749,-0.03,0,2,5,3,1
12270,114751,-0.52,0,1,4,2,1
12271,114755,0.46,0,3,6,4,1
12272,114756,-1.01,0,0,3,1,1
12273,114759,-0.03,0,2,5,3,1
12274,114783,5.86,0,15,18,24,1
12275,114788,0.95,0,4,7,5,1
12276,114790,-0.52,0,1,4,2,1
12277,114797,1.93,0,6,9,7,1
12278,114806,2.91,0,8,11,9,1
12279,114808,-0.52,0,1,4,2,1
12280,114827,3.41,0,10,13,19,1
12281,114832,0.95,0,4,7,5,1
12282,114866,8.01,0,20,23,34,1
12283,114869,-0.03,0,2,5,3,1
12284,114870,-1.01,0,0,3,1,1
12285,114872,-0.52,0,1,4,2,1
12286,114873,-1.01,0,0,3,1,1
12287,114874,-1.01,0,0,3,1,1
12288,114894,3.9,0,11,14,20,1
12289,114902,2.42,0,7,10,8,1
12290,114917,5.3,0,13,16,15,1
12291,114925,2.42,0,7,10,8,1
12292,114932,1.38,0,5,8,7,1
12293,114934,-0.52,0,1,4,2,1
12294,114941,1.93,0,6,9,7,1
12295,114946,0.95,0,4,7,5,1
12296,115006,7.0,0,21,24,60,1
12297,115008,-0.52,0,1,4,2,1
12298,115010,-0.52,0,1,4,2,1
12299,115011,-1.01,0,0,3,1,1
12300,115036,6.9,0,17,20,25,1
12301,115038,-0.52,0,1,4,2,1
12302,115039,-1.01,0,0,3,1,1
12303,115045,1.44,0,5,8,6,1
12304,115047,-0.52,0,1,4,2,1
12305,115065,5.12,0,13,16,18,1
12306,115067,-0.52,0,1,4,2,1
12307,115073,0.89,0,4,7,6,1
12308,115080,1.38,0,5,8,7,1
12309,115081,-1.01,0,0,3,1,1
12310,115083,-0.52,0,1,4,2,1
12311,115084,-1.01,0,0,3,1,1
12312,115096,3.28,0,9,12,12,1
12313,115105,2.36,0,7,10,9,1
12314,115106,-1.01,0,0,3,1,1
12315,115115,2.36,0,7,10,9,1
12316,115129,4.26,0,11,14,14,1
12317,115134,0.95,0,4,7,5,1
12318,115135,-1.01,0,0,3,1,1
12319,115159,6.41,0,16,19,24,1
12320,115178,2.86,0,9,12,19,1
12321,115182,0.46,0,3,6,4,1
12322,115185,-0.03,0,2,5,3,1
12323,115195,1.75,0,6,9,10,1
12324,115222,5.68,0,15,18,27,1
12325,115227,0.4,0,3,6,5,1
12326,115242,3.1,0,9,12,15,1
12327,115249,1.93,0,6,9,7,1
12328,115254,0.95,0,4,7,5,1
12329,115284,6.6,0,17,20,30,1
12330,115288,0.46,0,3,6,4,1
12331,115300,3.28,0,9,12,12,1
12332,115302,-0.52,0,1,4,2,1
12333,115305,-0.03,0,2,5,3,1
12334,115310,0.95,0,4,7,5,1
12335,115362,5.83,0,18,21,52,1
12336,115368,0.89,0,4,7,6,1
12337,115412,6.86,0,19,22,44,1
12338,115413,-1.01,0,0,3,1,1
12339,115416,-0.03,0,2,5,3,1
12340,115436,4.45,0,12,15,20,1
12341,115437,-1.01,0,0,3,1,1
12342,115451,2.06,0,7,10,14,1
12343,115452,-1.01,0,0,3,1,1
12344,115459,1.93,0,6,9,7,1
12345,115469,2.85,0,8,11,10,1
12346,115475,0.34,0,3,6,6,1
12347,115495,3.35,0,10,13,20,1
12348,115524,6.66,0,17,20,29,1
12349,115527,-0.03,0,2,5,3,1
12350,115530,-0.03,0,2,5,3,1
12351,115534,0.46,0,3,6,4,1
12352,115537,-0.03,0,2,5,3,1
12353,115545,2.42,0,7,10,8,1
12354,115548,-0.03,0,2,5,3,1
12355,115577,5.01,0,14,17,29,1
12356,115584,1.38,0,5,8,7,1
12357,115587,-0.03,0,2,5,3,1
12358,115594,1.38,0,5,8,7,1
12359,115602,1.87,0,6,9,8,1
12360,115607,0.4,0,3,6,5,1
12361,115609,-0.52,0,1,4,2,1
12362,115612,-0.58,0,1,4,3,1
12363,115624,2.18,0,7,10,12,1
12364,115630,0.89,0,4,7,6,1
12365,115633,-0.03,0,2,5,3,1
12366,115661,5.07,0,14,17,28,1
12367,115670,1.26,0,5,8,9,1
12368,115678,2.42,0,7,10,8,1
12369,115693,3.1,0,9,12,15,1
12370,115698,0.95,0,4,7,5,1
12371,115713,3.65,0,10,13,15,1
12372,115714,-1.01,0,0,3,1,1
12373,115720,0.89,0,4,7,6,1
12374,115721,-1.01,0,0,3,1,1
12375,115727,0.89,0,4,7,6,1
12376,115730,-0.03,0,2,5,3,1
12377,115732,-0.52,0,1,4,2,1
12378,115734,-0.52,0,1,4,2,1
12379,115759,4.7,0,13,16,25,1
12380,115760,-1.01,0,0,3,1,1
12381,115762,-0.52,0,1,4,2,1
12382,115763,-1.01,0,0,3,1,1
12383,115766,-0.03,0,2,5,3,1
12384,115786,5.55,0,14,17,20,1
12385,115818,5.38,0,15,18,32,1
12386,115841,2.62,0,9,12,23,1
12387,115849,2.42,0,7,10,8,1
12388,115854,0.95,0,4,7,5,1
12389,115856,-0.52,0,1,4,2,1
12390,115876,3.9,0,11,14,20,1
12391,115884,1.87,0,6,9,8,1
12392,115892,1.32,0,5,8,8,1
12393,115905,3.77,0,10,13,13,1
12394,115919,4.26,0,11,14,14,1
