episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
16184,154390,-0.03,0,2,5,3,1
16185,154392,-0.52,0,1,4,2,1
16186,154393,-1.01,0,0,3,1,1
16187,154399,0.34,1,3,6,6,1
16188,154401,-0.52,0,1,4,2,1
16189,154412,1.69,1,6,9,11,1
16190,154416,0.46,1,3,6,4,1
16191,154418,-0.52,0,1,4,2,1
16192,154426,2.42,1,7,10,8,1
16193,154437,2.79,1,8,11,11,1
16194,154438,-1.01,0,0,3,1,1
16195,154447,1.81,1,6,9,9,1
16196,154449,-0.52,0,1,4,2,1
16197,154457,1.87,1,6,9,8,1
16198,154478,4.39,1,12,15,21,1
16199,154480,-0.52,0,1,4,2,1
16200,154492,3.83,1,10,13,12,1
16201,154496,-0.09,0,2,5,4,1
16202,154499,-0.03,0,2,5,3,1
16203,154505,1.44,1,5,8,6,1
16204,154506,-1.01,0,0,3,1,1
16205,154507,-1.01,0,0,3,1,1
16206,154508,-1.01,0,0,3,1,1
16207,154522,2.61,1,8,11,14,1
16208,154526,0.46,1,3,6,4,1
16209,154529,-0.03,0,2,5,3,1
16210,154533,0.46,1,3,6,4,1
16211,154539,0.89,1,4,7,6,1
16212,154544,0.95,1,4,7,5,1
16213,154556,3.83,1,10,13,12,1
16214,154562,1.44,1,5,8,6,1
16215,154564,-0.52,0,1,4,2,1
16216,154570,1.44,1,5,8,6,1
16217,154581,2.24,1,7,10,11,1
16218,154583,-0.52,0,1,4,2,1
16219,154627,6.86,1,19,22,44,1
16220,154628,-1.01,0,0,3,1,1
16221,154630,-0.52,0,1,4,2,1
16222,154642,3.28,1,9,12,12,1
16223,154649,1.38,1,5,8,7,1
16224,154663,3.16,1,9,12,14,1
16225,154668,0.95,1,4,7,5,1
16226,154669,-1.01,0,0,3,1,1
16227,154678,1.26,1,5,8,9,1
16228,154697,2.86,1,9,12,19,1
16229,154707,0.65,1,4,7,10,1
16230,154713,1.44,1,5,8,6,1
16231,154721,2.42,1,7,10,8,1
16232,154724,-0.03,0,2,5,3,1
16233,154733,1.81,1,6,9,9,1
16234,154734,-1.01,0,0,3,1,1
16235,154742,2.42,1,7,10,8,1
16236,154745,-0.03,0,2,5,3,1
16237,154756,3.34,1,9,12,11,1
16238,154767,2.79,1,8,11,11,1
16239,154785,5.67,1,14,17,18,1
16240,154786,-1.01,0,0,3,1,1
16241,154797,3.34,1,9,12,11,1
16242,154815,4.02,1,11,14,18,1
16243,154835,3.35,1,10,13,20,1
16244,154846,3.34,1,9,12,11,1
16245,154865,4.51,1,12,15,19,1
16246,154866,-1.01,0,0,3,1,1
16247,154875,2.91,1,8,11,9,1
16248,154883,1.87,1,6,9,8,1
16249,154889,1.44,1,5,8,6,1
16250,154893,0.46,1,3,6,4,1
16251,154910,5.18,1,13,16,17,1
16252,154932,4.88,1,13,16,22,1
16253,154934,-0.52,0,1,4,2,1
16254,154942,1.32,1,5,8,8,1
16255,154944,-0.52,0,1,4,2,1
16256,154968,5.86,1,15,18,24,1
16257,154969,-1.01,0,0,3,1,1
16258,154970,-1.01,0,0,3,1,1
16259,154975,0.95,1,4,7,5,1
16260,154983,1.32,1,5,8,8,1
16261,154991,1.87,1,6,9,8,1
16262,155002,3.34,1,9,12,11,1
16263,155005,-0.03,0,2,5,3,1
16264,155013,2.42,1,7,10,8,1
16265,155015,-0.52,0,1,4,2,1
16266,155017,-0.52,0,1,4,2,1
16267,155019,-0.52,0,1,4,2,1
16268,155037,3.47,1,10,13,18,1
16269,155049,3.83,1,10,13,12,1
16270,155079,3.85,1,12,15,30,1
16271,155103,4.21,1,12,15,24,1
16272,155121,4.02,1,11,14,18,1
16273,155156,6.3,1,17,20,35,1
16274,155158,-0.52,0,1,4,2,1
16275,155162,0.46,1,3,6,4,1
16276,155163,-1.01,0,0,3,1,1
16277,155219,6.14,1,19,22,56,1
16278,155242,4.27,1,12,15,23,1
16279,155248,0.89,1,4,7,6,1
16280,155251,-0.03,0,2,5,3,1
16281,155252,-1.01,0,0,3,1,1
16282,155253,-1.01,0,0,3,1,1
16283,155263,2.3,1,7,10,10,1
16284,155278,2.55,1,8,11,15,1
16285,155283,0.95,1,4,7,5,1
16286,155284,-1.01,0,0,3,1,1
16287,155290,1.44,1,5,8,6,1
16288,155306,3.59,1,10,13,16,1
16289,155313,1.93,1,6,9,7,1
16290,155323,2.85,1,8,11,10,1
16291,155329,0.89,1,4,7,6,1
16292,155344,3.1,1,9,12,15,1
16293,155346,-0.52,0,1,4,2,1
16294,155356,2.85,1,8,11,10,1
16295,155360,-0.09,0,2,5,4,1
16296,155361,-1.01,0,0,3,1,1
16297,155362,-1.01,0,0,3,1,1
16298,155384,4.88,1,13,16,22,1
16299,155389,0.95,1,4,7,5,1
16300,155412,4.27,1,12,15,23,1
16301,155413,-1.01,0,0,3,1,1
16302,155418,0.4,1,3,6,5,1
16303,155424,1.44,1,5,8,6,1
16304,155436,2.73,1,8,11,12,1
16305,155442,1.44,1,5,8,6,1
16306,155443,-1.01,0,0,3,1,1
16307,155459,3.04,1,9,12,16,1
16308,155483,4.76,1,13,16,24,1
16309,155491,1.87,1,6,9,8,1
16310,155495,0.46,1,3,6,4,1
16311,155496,-1.01,0,0,3,1,1
16312,155498,-0.52,0,1,4,2,1
16313,155502,0.46,1,3,6,4,1
16314,155538,5.69,1,16,19,36,1
16315,155598,6.45,1,20,23,60,1
16316,155600,-0.52,0,1,4,2,1
16317,155604,0.46,1,3,6,4,1
16318,155608,0.46,1,3,6,4,1
16319,155619,2.24,1,7,10,11,1
16320,155620,-1.01,0,0,3,1,1
16321,155621,-1.01,0,0,3,1,1
16322,155626,0.95,1,4,7,5,1
16323,155646,3.9,1,11,14,20,1
16324,155647,-1.01,0,0,3,1,1
16325,155652,0.95,1,4,7,5,1
16326,155654,-0.52,0,1,4,2,1
16327,155660,0.89,1,4,7,6,1
16328,155676,4.14,1,11,14,16,1
16329,155678,-0.52,0,1,4,2,1
16330,155687,1.26,1,5,8,9,1
16331,155744,3.88,1,15,18,57,1
16332,155766,4.88,1,13,16,22,1
16333,155787,3.29,1,10,13,21,1
16334,155796,2.36,1,7,10,9,1
16335,155797,-1.01,0,0,3,1,1
16336,155812,4.2,1,11,14,15,1
16337,155817,0.95,1,4,7,5,1
16338,155820,-0.03,0,2,5,3,1
16339,155828,0.77,1,4,7,8,1
16340,155833,0.4,1,3,6,5,1
16341,155850,2.98,1,9,12,17,1
16342,155864,1.51,1,6,9,14,1
16343,155866,-0.52,0,1,4,2,1
16344,155883,4.08,1,11,14,17,1
16345,155884,-1.01,0,0,3,1,1
16346,155891,0.83,1,4,7,7,1
16347,155894,-0.03,0,2,5,3,1
16348,155953,4.86,1,17,20,59,1
16349,156025,4.08,1,17,20,72,1
16350,156027,-0.52,0,1,4,2,1
16351,156031,0.46,1,3,6,4,1
16352,156058,3.48,1,11,14,27,1
16353,156061,-0.03,0,2,5,3,1
16354,156065,0.46,1,3,6,4,1
16355,156067,-0.52,0,1,4,2,1
16356,156070,-0.03,0,2,5,3,1
16357,156073,-0.03,0,2,5,3,1
16358,156077,-0.09,0,2,5,4,1
16359,156091,3.71,1,10,13,14,1
16360,156092,-1.01,0,0,3,1,1
16361,156103,2.79,1,8,11,11,1
16362,156106,-0.03,0,2,5,3,1
16363,156118,3.28,1,9,12,12,1
16364,156122,0.46,1,3,6,4,1
16365,156125,-0.03,0,2,5,3,1
16366,156126,-1.01,0,0,3,1,1
16367,156128,-0.52,0,1,4,2,1
16368,156134,1.44,1,5,8,6,1
16369,156143,1.26,1,5,8,9,1
16370,156144,-1.01,0,0,3,1,1
16371,156147,-0.03,0,2,5,3,1
16372,156152,0.4,1,3,6,5,1
16373,156169,2.98,1,9,12,17,1
16374,156172,-0.03,0,2,5,3,1
16375,156179,1.93,1,6,9,7,1
16376,156196,4.63,1,12,15,17,1
16377,156198,-0.52,0,1,4,2,1
16378,156200,-0.52,0,1,4,2,1
16379,156203,-0.03,0,2,5,3,1
16380,156207,0.46,1,3,6,4,1
16381,156210,-0.03,0,2,5,3,1
16382,156225,2.55,1,8,11,15,1
16383,156230,0.4,1,3,6,5,1
16384,156237,0.28,1,3,6,7,1
16385,156242,0.95,1,4,7,5,1
16386,156258,4.14,1,11,14,16,1
16387,156280,2.13,1,8,11,22,1
16388,156307,5.68,1,15,18,27,1
16389,156355,6.07,1,18,21,48,1
16390,156360,0.95,1,4,7,5,1
16391,156365,0.4,1,3,6,5,1
16392,156371,0.89,1,4,7,6,1
16393,156374,-0.03,0,2,5,3,1
16394,156376,-0.52,0,1,4,2,1
16395,156379,-0.03,0,2,5,3,1
16396,156388,2.36,1,7,10,9,1
16397,156394,0.89,1,4,7,6,1
16398,156395,-1.01,0,0,3,1,1
16399,156404,0.71,1,4,7,9,1
16400,156406,-0.52,0,1,4,2,1
16401,156410,0.46,1,3,6,4,1
16402,156412,-0.52,0,1,4,2,1
16403,156437,4.7,1,13,16,25,1
16404,156447,1.75,1,6,9,10,1
16405,156468,4.39,1,12,15,21,1
16406,156474,1.44,1,5,8,6,1
16407,156481,0.28,1,3,6,7,1
16408,156482,-1.01,0,0,3,1,1
16409,156483,-1.01,0,0,3,1,1
16410,156485,-0.52,0,1,4,2,1
16411,156497,1.63,1,6,9,12,1
16412,156514,2.98,1,9,12,17,1
16413,156520,1.44,1,5,8,6,1
16414,156525,0.95,1,4,7,5,1
16415,156526,-1.01,0,0,3,1,1
16416,156538,2.73,1,8,11,12,1
16417,156547,1.26,1,5,8,9,1
16418,156585,5.57,1,16,19,38,1
16419,156586,-1.01,0,0,3,1,1
16420,156591,0.95,1,4,7,5,1
16421,156601,2.85,1,8,11,10,1
16422,156612,3.89,1,10,13,11,1
16423,156615,-0.03,0,2,5,3,1
16424,156621,1.44,1,5,8,6,1
16425,156623,-0.52,0,1,4,2,1
16426,156628,0.95,1,4,7,5,1
16427,156634,0.89,1,4,7,6,1
16428,156649,2.55,1,8,11,15,1
16429,156668,2.31,1,8,11,19,1
16430,156673,0.95,1,4,7,5,1
16431,156685,4.38,1,11,14,12,1
16432,156709,5.31,1,14,17,24,1
16433,156710,-1.01,0,0,3,1,1
16434,156731,4.94,1,13,16,21,1
16435,156737,0.89,1,4,7,6,1
16436,156744,1.38,1,5,8,7,1
16437,156748,0.46,1,3,6,4,1
16438,156764,4.14,1,11,14,16,1
16439,156766,-0.52,0,1,4,2,1
16440,156809,5.82,1,17,20,43,1
16441,156816,1.93,1,6,9,7,1
16442,156817,-1.01,0,0,3,1,1
16443,156830,3.22,1,9,12,13,1
16444,156831,-1.01,0,0,3,1,1
16445,156846,2.55,1,8,11,15,1
16446,156855,2.91,1,8,11,9,1
16447,156856,-1.01,0,0,3,1,1
16448,156900,6.86,1,19,22,44,1
16449,156906,0.89,1,4,7,6,1
16450,156909,-0.03,0,2,5,3,1
16451,156914,0.4,1,3,6,5,1
16452,156926,3.28,1,9,12,12,1
16453,156927,-1.01,0,0,3,1,1
16454,156928,-1.01,0,0,3,1,1
16455,156937,2.36,1,7,10,9,1
16456,156941,0.46,1,3,6,4,1
16457,156950,2.91,1,8,11,9,1
16458,156954,-0.09,0,2,5,4,1
16459,156955,-1.01,0,0,3,1,1
16460,156956,-1.01,0,0,3,1,1
16461,156959,-0.58,0,1,4,3,1
16462,156961,-0.52,0,1,4,2,1
16463,156971,3.4,1,9,12,10,1
16464,156972,-1.01,0,0,3,1,1
16465,156979,1.93,1,6,9,7,1
16466,156994,3.65,1,10,13,15,1
16467,157006,3.28,1,9,12,12,1
16468,157013,0.83,1,4,7,7,1
16469,157017,0.46,1,3,6,4,1
16470,157021,0.46,1,3,6,4,1
16471,157051,5.5,1,15,18,30,1
16472,157062,2.79,1,8,11,11,1
16473,157068,1.44,1,5,8,6,1
16474,157088,3.9,1,11,14,20,1
16475,157089,-1.01,0,0,3,1,1
16476,157092,-0.03,0,2,5,3,1
16477,157095,-0.03,0,2,5,3,1
16478,157101,1.44,1,5,8,6,1
16479,157113,3.83,1,10,13,12,1
16480,157126,3.77,1,10,13,13,1
16481,157138,2.73,1,8,11,12,1
16482,157147,1.81,1,6,9,9,1
16483,157155,1.87,1,6,9,8,1
16484,157162,1.93,1,6,9,7,1
16485,157166,0.46,1,3,6,4,1
16486,157168,-0.52,0,1,4,2,1
16487,157173,0.95,1,4,7,5,1
16488,157190,3.53,1,10,13,17,1
16489,157201,2.79,1,8,11,11,1
16490,157207,0.89,1,4,7,6,1
16491,157211,0.46,1,3,6,4,1
16492,157226,3.65,1,10,13,15,1
16493,157227,-1.01,0,0,3,1,1
16494,157242,3.65,1,10,13,15,1
16495,157244,-0.52,0,1,4,2,1
16496,157251,1.93,1,6,9,7,1
16497,157260,1.26,1,5,8,9,1
16498,157261,-1.01,0,0,3,1,1
16499,157269,2.42,1,7,10,8,1
16500,157313,5.21,1,16,19,44,1
16501,157326,2.12,1,7,10,13,1
16502,157330,-0.09,0,2,5,4,1
16503,157332,-0.52,0,1,4,2,1
16504,157338,0.89,1,4,7,6,1
16505,157339,-1.01,0,0,3,1,1
16506,157351,1.63,1,6,9,12,1
16507,157355,0.46,1,3,6,4,1
16508,157356,-1.01,0,0,3,1,1
16509,157358,-0.52,0,1,4,2,1
16510,157367,1.81,1,6,9,9,1
16511,157368,-1.01,0,0,3,1,1
16512,157370,-0.52,0,1,4,2,1
16513,157379,1.81,1,6,9,9,1
16514,157382,-0.03,0,2,5,3,1
16515,157391,2.36,1,7,10,9,1
16516,157392,-1.01,0,0,3,1,1
16517,157399,1.38,1,5,8,7,1
16518,157403,0.46,1,3,6,4,1
16519,157462,5.96,1,19,22,59,1
16520,157467,0.95,1,4,7,5,1
16521,157469,-0.52,0,1,4,2,1
16522,157476,1.93,1,6,9,7,1
16523,157500,4.21,1,12,15,24,1
16524,157524,3.66,1,11,14,24,1
16525,157525,-1.01,0,0,3,1,1
16526,157526,-1.01,0,0,3,1,1
16527,157534,1.32,1,5,8,8,1
16528,157547,2.67,1,8,11,13,1
16529,157548,-1.01,0,0,3,1,1
16530,157572,4.21,1,12,15,24,1
16531,157573,-1.01,0,0,3,1,1
16532,157617,4.66,1,15,18,44,1
16533,157629,1.63,1,6,9,12,1
16534,157633,0.46,1,3,6,4,1
16535,157638,0.4,1,3,6,5,1
16536,157639,-1.01,0,0,3,1,1
16537,157643,0.46,1,3,6,4,1
16538,157649,0.89,1,4,7,6,1
16539,157653,0.46,1,3,6,4,1
16540,157654,-1.01,0,0,3,1,1
16541,157671,2.43,1,8,11,17,1
16542,157696,5.25,1,14,17,25,1
16543,157708,2.18,1,7,10,12,1
16544,157716,2.42,1,7,10,8,1
16545,157718,-0.52,0,1,4,2,1
16546,157727,1.81,1,6,9,9,1
16547,157731,0.46,1,3,6,4,1
16548,157736,0.95,1,4,7,5,1
16549,157742,1.44,1,5,8,6,1
16550,157746,0.46,1,3,6,4,1
16551,157748,-0.52,0,1,4,2,1
16552,157750,-0.52,0,1,4,2,1
16553,157752,-0.52,0,1,4,2,1
16554,157762,3.4,1,9,12,10,1
16555,157780,5.12,1,13,16,18,1
16556,157794,3.16,1,9,12,14,1
16557,157811,4.08,1,11,14,17,1
16558,157820,1.81,1,6,9,9,1
16559,157823,-0.03,0,2,5,3,1
16560,157832,1.81,1,6,9,9,1
16561,157834,-0.52,0,1,4,2,1
16562,157835,-1.01,0,0,3,1,1
16563,157852,4.63,1,12,15,17,1
16564,157858,0.89,1,4,7,6,1
16565,157859,-1.01,0,0,3,1,1
16566,157868,1.81,1,6,9,9,1
16567,157873,0.95,1,4,7,5,1
16568,157878,0.95,1,4,7,5,1
16569,157889,2.24,1,7,10,11,1
16570,157892,-0.03,0,2,5,3,1
16571,157893,-1.01,0,0,3,1,1
16572,157895,-0.52,0,1,4,2,1
16573,157896,-1.01,0,0,3,1,1
16574,157898,-0.52,0,1,4,2,1
16575,157906,1.32,1,5,8,8,1
16576,157918,3.28,1,9,12,12,1
16577,157925,0.83,1,4,7,7,1
16578,157937,3.28,1,9,12,12,1
16579,157962,4.15,1,12,15,25,1
16580,157964,-0.52,0,1,4,2,1
16581,157967,-0.03,0,2,5,3,1
16582,157970,-0.03,0,2,5,3,1
16583,157972,-0.52,0,1,4,2,1
16584,158039,2.73,1,14,17,67,1
16585,158046,1.93,1,6,9,7,1
16586,158096,6.5,1,19,22,50,1
16587,158099,-0.03,0,2,5,3,1
16588,158103,0.46,1,3,6,4,1
16589,158105,-0.52,0,1,4,2,1
16590,158107,-0.52,0,1,4,2,1
16591,158118,2.24,1,7,10,11,1
16592,158140,4.88,1,13,16,22,1
16593,158143,-0.03,0,2,5,3,1
16594,158146,-0.03,0,2,5,3,1
16595,158187,6.49,1,18,21,41,1
16596,158202,1.45,1,6,9,15,1
16597,158203,-1.01,0,0,3,1,1
16598,158207,0.46,1,3,6,4,1
16599,158212,0.95,1,4,7,5,1
16600,158222,2.3,1,7,10,10,1
16601,158223,-1.01,0,0,3,1,1
16602,158239,4.14,1,11,14,16,1
16603,158252,2.67,1,8,11,13,1
16604,158256,0.46,1,3,6,4,1
16605,158264,1.87,1,6,9,8,1
16606,158276,2.73,1,8,11,12,1
16607,158278,-0.52,0,1,4,2,1
16608,158296,4.57,1,12,15,18,1
16609,158297,-1.01,0,0,3,1,1
16610,158315,4.02,1,11,14,18,1
16611,158332,2.43,1,8,11,17,1
16612,158333,-1.01,0,0,3,1,1
16613,158334,-1.01,0,0,3,1,1
16614,158345,3.34,1,9,12,11,1
16615,158348,-0.03,0,2,5,3,1
16616,158349,-1.01,0,0,3,1,1
16617,158363,4.26,1,11,14,14,1
16618,158368,0.95,1,4,7,5,1
16619,158369,-1.01,0,0,3,1,1
16620,158385,3.59,1,10,13,16,1
16621,158395,2.85,1,8,11,10,1
16622,158398,-0.03,0,2,5,3,1
16623,158427,4.46,1,13,16,29,1
16624,158428,-1.01,0,0,3,1,1
16625,158429,-1.01,0,0,3,1,1
16626,158446,4.08,1,11,14,17,1
16627,158451,0.95,1,4,7,5,1
16628,158457,1.44,1,5,8,6,1
16629,158461,0.46,1,3,6,4,1
16630,158469,1.32,1,5,8,8,1
16631,158470,-1.01,0,0,3,1,1
16632,158481,3.34,1,9,12,11,1
16633,158482,-1.01,0,0,3,1,1
16634,158490,1.87,1,6,9,8,1
16635,158492,-0.52,0,1,4,2,1
16636,158496,-0.09,0,2,5,4,1
16637,158503,1.38,1,5,8,7,1
16638,158506,-0.03,0,2,5,3,1
16639,158522,3.59,1,10,13,16,1
16640,158562,7.1,1,19,22,40,1
16641,158566,0.46,1,3,6,4,1
16642,158577,1.69,1,6,9,11,1
16643,158589,2.73,1,8,11,12,1
16644,158590,-1.01,0,0,3,1,1
16645,158594,0.46,1,3,6,4,1
16646,158596,-0.52,0,1,4,2,1
16647,158620,4.21,1,12,15,24,1
16648,158629,2.36,1,7,10,9,1
16649,158637,1.87,1,6,9,8,1
16650,158704,4.38,1,17,20,67,1
16651,158717,1.57,1,6,9,13,1
16652,158723,0.34,1,3,6,6,1
16653,158741,3.47,1,10,13,18,1
16654,158742,-1.01,0,0,3,1,1
16655,158750,1.32,1,5,8,8,1
16656,158758,0.77,1,4,7,8,1
16657,158770,3.28,1,9,12,12,1
16658,158776,1.44,1,5,8,6,1
16659,158782,1.44,1,5,8,6,1
16660,158825,4.17,1,14,17,43,1
16661,158826,-1.01,0,0,3,1,1
16662,158830,0.46,1,3,6,4,1
16663,158841,3.89,1,10,13,11,1
16664,158910,3.71,1,16,19,69,1
16665,158923,2.67,1,8,11,13,1
16666,158926,-0.03,0,2,5,3,1
16667,158930,0.46,1,3,6,4,1
16668,158941,2.79,1,8,11,11,1
16669,158945,0.46,1,3,6,4,1
16670,158971,4.09,1,12,15,26,1
16671,158977,1.44,1,5,8,6,1
16672,159021,6.31,1,18,21,44,1
16673,159035,3.16,1,9,12,14,1
16674,159044,2.91,1,8,11,9,1
16675,159047,-0.03,0,2,5,3,1
16676,159056,1.81,1,6,9,9,1
16677,159058,-0.52,0,1,4,2,1
16678,159069,2.79,1,8,11,11,1
16679,159080,1.14,1,5,8,11,1
16680,159084,0.46,1,3,6,4,1
16681,159089,0.95,1,4,7,5,1
16682,159111,1.58,1,7,10,22,1
16683,159130,3.96,1,11,14,19,1
16684,159146,1.39,1,6,9,16,1
16685,159165,2.86,1,9,12,19,1
16686,159181,1.94,1,7,10,16,1
16687,159192,2.79,1,8,11,11,1
16688,159196,0.46,1,3,6,4,1
16689,159198,-0.52,0,1,4,2,1
16690,159200,-0.52,0,1,4,2,1
16691,159204,0.46,1,3,6,4,1
16692,159208,0.46,1,3,6,4,1
16693,159221,2.12,1,7,10,13,1
16694,159222,-1.01,0,0,3,1,1
16695,159224,-0.52,0,1,4,2,1
16696,159226,-0.52,0,1,4,2,1
16697,159252,2.99,1,10,13,26,1
16698,159283,5.99,1,16,19,31,1
16699,159285,-0.52,0,1,4,2,1
16700,159297,1.08,1,5,8,12,1
16701,159323,0.79,1,6,9,26,1
16702,159324,-1.01,0,0,3,1,1
16703,159327,-0.03,0,2,5,3,1
16704,159336,2.36,1,7,10,9,1
16705,159339,-0.03,0,2,5,3,1
16706,159366,3.48,1,11,14,27,1
16707,159367,-1.01,0,0,3,1,1
16708,159372,0.95,1,4,7,5,1
16709,159396,4.76,1,13,16,24,1
16710,159398,-0.52,0,1,4,2,1
16711,159399,-1.01,0,0,3,1,1
16712,159400,-1.01,0,0,3,1,1
16713,159401,-1.01,0,0,3,1,1
16714,159411,2.85,1,8,11,10,1
16715,159412,-1.01,0,0,3,1,1
16716,159413,-1.01,0,0,3,1,1
16717,159415,-0.52,0,1,4,2,1
16718,159422,1.38,1,5,8,7,1
16719,159438,3.04,1,9,12,16,1
16720,159456,2.92,1,9,12,18,1
16721,159475,4.51,1,12,15,19,1
16722,159477,-0.52,0,1,4,2,1
16723,159493,4.14,1,11,14,16,1
16724,159498,0.95,1,4,7,5,1
16725,159509,3.34,1,9,12,11,1
16726,159520,2.79,1,8,11,11,1
16727,159535,0.35,1,4,7,15,1
16728,159539,0.46,1,3,6,4,1
16729,159543,0.46,1,3,6,4,1
16730,159544,-1.01,0,0,3,1,1
16731,159567,3.72,1,11,14,23,1
16732,159604,6.73,1,18,21,37,1
16733,159605,-1.01,0,0,3,1,1
16734,159625,3.35,1,10,13,20,1
16735,159626,-1.01,0,0,3,1,1
16736,159631,0.95,1,4,7,5,1
16737,159697,5.54,1,19,22,66,1
16738,159699,-0.52,0,1,4,2,1
16739,159700,-1.01,0,0,3,1,1
16740,159702,-0.52,0,1,4,2,1
16741,159743,4.84,1,15,18,41,1
16742,159747,0.46,1,3,6,4,1
16743,159767,3.9,1,11,14,20,1
16744,159768,-1.01,0,0,3,1,1
16745,159776,1.32,1,5,8,8,1
16746,159777,-1.01,0,0,3,1,1
16747,159778,-1.01,0,0,3,1,1
16748,159807,3.91,1,12,15,29,1
16749,159811,0.46,1,3,6,4,1
16750,159817,0.89,1,4,7,6,1
16751,159869,3.08,1,13,16,52,1
16752,159873,0.46,1,3,6,4,1
16753,159875,-0.52,0,1,4,2,1
16754,159890,2.55,1,8,11,15,1
16755,159902,1.63,1,6,9,12,1
16756,159909,0.83,1,4,7,7,1
16757,159913,0.46,1,3,6,4,1
16758,159916,-0.03,0,2,5,3,1
16759,159917,-1.01,0,0,3,1,1
16760,159937,1.7,1,7,10,20,1
16761,159940,-0.03,0,2,5,3,1
16762,159966,4.64,1,13,16,26,1
16763,159995,2.26,1,9,12,29,1
16764,160007,2.18,1,7,10,12,1
16765,160008,-1.01,0,0,3,1,1
16766,160015,0.83,1,4,7,7,1
16767,160020,0.95,1,4,7,5,1
16768,160021,-1.01,0,0,3,1,1
16769,160027,1.44,1,5,8,6,1
16770,160032,0.4,1,3,6,5,1
16771,160067,3.0,1,11,14,35,1
16772,160130,4.62,1,17,20,63,1
16773,160138,1.87,1,6,9,8,1
16774,160139,-1.01,0,0,3,1,1
16775,160141,-0.52,0,1,4,2,1
16776,160143,-0.52,0,1,4,2,1
16777,160150,1.38,1,5,8,7,1
16778,160169,3.41,1,10,13,19,1
16779,160181,3.28,1,9,12,12,1
16780,160189,1.32,1,5,8,8,1
16781,160226,2.88,1,11,14,37,1
16782,160228,-0.52,0,1,4,2,1
16783,160237,1.81,1,6,9,9,1
16784,160247,2.3,1,7,10,10,1
16785,160250,-0.03,0,2,5,3,1
16786,160269,3.41,1,10,13,19,1
16787,160292,0.97,1,6,9,23,1
16788,160299,0.83,1,4,7,7,1
16789,160302,-0.03,0,2,5,3,1
16790,160304,-0.52,0,1,4,2,1
16791,160323,1.76,1,7,10,19,1
16792,160324,-1.01,0,0,3,1,1
16793,160343,2.86,1,9,12,19,1
16794,160348,0.95,1,4,7,5,1
16795,160351,-0.03,0,2,5,3,1
16796,160352,-1.01,0,0,3,1,1
16797,160353,-1.01,0,0,3,1,1
16798,160374,3.84,1,11,14,21,1
16799,160375,-1.01,0,0,3,1,1
16800,160380,0.4,1,3,6,5,1
16801,160397,2.98,1,9,12,17,1
16802,160400,-0.03,0,2,5,3,1
16803,160408,2.42,1,7,10,8,1
16804,160418,1.75,1,6,9,10,1
16805,160431,2.12,1,7,10,13,1
16806,160436,0.95,1,4,7,5,1
16807,160444,2.42,1,7,10,8,1
16808,160447,-0.03,0,2,5,3,1
16809,160458,2.24,1,7,10,11,1
16810,160465,1.38,1,5,8,7,1
16811,160469,0.46,1,3,6,4,1
16812,160498,4.46,1,13,16,29,1
16813,160502,-0.09,0,2,5,4,1
16814,160504,-0.52,0,1,4,2,1
16815,160516,2.18,1,7,10,12,1
16816,160518,-0.52,0,1,4,2,1
16817,160519,-1.01,0,0,3,1,1
16818,160551,3.18,1,11,14,32,1
16819,160560,1.81,1,6,9,9,1
16820,160564,0.46,1,3,6,4,1
16821,160566,-0.52,0,1,4,2,1
16822,160567,-1.01,0,0,3,1,1
16823,160569,-0.52,0,1,4,2,1
16824,160610,4.29,1,14,17,41,1
16825,160611,-1.01,0,0,3,1,1
16826,160617,0.89,1,4,7,6,1
16827,160626,1.81,1,6,9,9,1
16828,160677,4.24,1,15,18,51,1
16829,160702,1.95,1,8,11,25,1
16830,160703,-1.01,0,0,3,1,1
16831,160704,-1.01,0,0,3,1,1
16832,160708,0.46,1,3,6,4,1
16833,160748,3.8,1,13,16,40,1
16834,160752,0.46,1,3,6,4,1
16835,160756,0.46,1,3,6,4,1
16836,160764,1.87,1,6,9,8,1
16837,160789,3.05,1,10,13,25,1
16838,160792,-0.03,0,2,5,3,1
16839,160803,1.69,1,6,9,11,1
16840,160814,2.24,1,7,10,11,1
16841,160815,-1.01,0,0,3,1,1
16842,160818,-0.03,0,2,5,3,1
16843,160835,2.43,1,8,11,17,1
16844,160905,3.65,1,16,19,70,1
16845,160909,-0.09,0,2,5,4,1
16846,160911,-0.52,0,1,4,2,1
16847,160916,0.4,1,3,6,5,1
16848,160917,-1.01,0,0,3,1,1
16849,160953,5.14,1,15,18,36,1
16850,160961,0.77,1,4,7,8,1
16851,161001,4.9,1,15,18,40,1
16852,161002,-1.01,0,0,3,1,1
16853,161006,0.46,1,3,6,4,1
16854,161009,-0.03,0,2,5,3,1
16855,161012,-0.03,0,2,5,3,1
16856,161043,3.24,1,11,14,31,1
16857,161044,-1.01,0,0,3,1,1
16858,161047,-0.03,0,2,5,3,1
16859,161052,0.4,1,3,6,5,1
16860,161090,3.37,1,12,15,38,1
16861,161091,-1.01,0,0,3,1,1
16862,161094,-0.03,0,2,5,3,1
16863,161097,-0.03,0,2,5,3,1
16864,161099,-0.52,0,1,4,2,1
16865,161104,0.4,1,3,6,5,1
16866,161123,3.41,1,10,13,19,1
16867,161124,-1.01,0,0,3,1,1
16868,161167,5.27,1,16,19,43,1
