episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
738,2796,-1.01,0,0,3,1,1
739,2799,-0.03,0,2,5,3,1
740,2802,1.47,0,5,8,3,1
741,2805,-0.03,0,2,5,3,1
742,2810,6.95,0,16,19,5,1
743,2813,9.47,0,21,24,3,1
744,2814,-1.01,0,0,3,1,1
745,2820,12.94,1,22,25,6,0
746,2821,12.99,1,22,25,1,0
747,2822,-1.01,0,0,3,1,1
748,2825,8.97,0,20,23,3,1
749,2829,8.46,0,19,22,4,1
750,2832,8.97,0,20,23,3,1
751,2839,8.43,0,19,22,7,1
752,2840,-1.01,0,0,3,1,1
753,2844,8.46,0,19,22,4,1
754,2850,5.94,0,14,17,6,1
755,2854,5.96,0,14,17,4,1
756,2855,-1.01,0,0,3,1,1
757,2856,-1.01,0,0,3,1,1
758,2858,-0.52,0,1,4,2,1
759,2866,7.92,0,18,21,8,1
760,2869,5.97,0,14,17,3,1
761,2874,12.95,1,22,25,5,0
762,2875,-1.01,0,0,3,1,1
763,2877,-0.52,0,1,4,2,1
764,2881,3.96,0,10,13,4,1
765,2883,0.98,0,4,7,2,1
766,2886,7.47,0,17,20,3,1
767,2889,9.47,0,21,24,3,1
768,2891,9.48,0,21,24,2,1
769,2895,12.96,1,22,25,4,0
770,2898,12.97,1,22,25,3,0
771,2901,3.47,0,9,12,3,1
772,2905,6.96,0,16,19,4,1
773,2906,-1.01,0,0,3,1,1
774,2908,-0.52,0,1,4,2,1
775,2911,8.47,0,19,22,3,1
776,2912,-1.01,0,0,3,1,1
777,2916,8.96,0,20,23,4,1
778,2921,7.45,0,17,20,5,1
779,2924,7.47,0,17,20,3,1
780,2928,7.96,0,18,21,4,1
781,2932,3.96,0,10,13,4,1
782,2940,9.42,0,21,24,8,1
783,2945,9.45,0,21,24,5,1
784,2951,8.44,0,19,22,6,1
785,2953,6.98,0,16,19,2,1
786,2954,-1.01,0,0,3,1,1
787,2956,-0.52,0,1,4,2,1
788,2962,8.94,0,20,23,6,1
789,2964,7.98,0,18,21,2,1
790,2966,8.48,0,19,22,2,1
791,2968,7.98,0,18,21,2,1
792,2970,7.98,0,18,21,2,1
793,2971,-1.01,0,0,3,1,1
794,2974,9.47,0,21,24,3,1
795,2976,7.98,0,18,21,2,1
796,2979,9.47,0,21,24,3,1
797,2981,3.98,0,10,13,2,1
798,2984,8.47,0,19,22,3,1
799,2989,3.45,0,9,12,5,1
800,2991,5.98,0,14,17,2,1
801,2996,4.95,0,12,15,5,1
802,2997,-1.01,0,0,3,1,1
803,2999,-0.52,0,1,4,2,1
804,3005,12.94,1,22,25,6,0
805,3006,-1.01,0,0,3,1,1
806,3008,12.98,1,22,25,2,0
807,3010,-0.52,0,1,4,2,1
808,3011,-1.01,0,0,3,1,1
809,3018,12.93,1,22,25,7,0
810,3021,5.47,0,13,16,3,1
811,3025,4.96,0,12,15,4,1
812,3028,6.47,0,15,18,3,1
813,3030,5.48,0,13,16,2,1
814,3038,7.92,0,18,21,8,1
815,3043,0.95,0,4,7,5,1
816,3047,9.46,0,21,24,4,1
817,3050,5.47,0,13,16,3,1
818,3052,-0.52,0,1,4,2,1
819,3053,-1.01,0,0,3,1,1
820,3056,8.47,0,19,22,3,1
821,3058,6.48,0,15,18,2,1
822,3059,-1.01,0,0,3,1,1
823,3061,7.98,0,18,21,2,1
824,3063,8.98,0,20,23,2,1
825,3066,8.47,0,19,22,3,1
826,3069,9.47,0,21,24,3,1
827,3070,-1.01,0,0,3,1,1
828,3076,12.94,1,22,25,6,0
829,3086,9.4,0,21,24,10,1
830,3090,7.46,0,17,20,4,1
831,3093,4.47,0,11,14,3,1
832,3099,12.94,1,22,25,6,0
833,3103,5.46,0,13,16,4,1
834,3110,1.93,0,6,9,7,1
835,3112,3.98,0,10,13,2,1
836,3114,-0.52,0,1,4,2,1
837,3118,8.96,0,20,23,4,1
838,3125,9.43,0,21,24,7,1
839,3128,12.97,1,22,25,3,0
840,3129,-1.01,0,0,3,1,1
841,3134,8.45,0,19,22,5,1
842,3137,8.47,0,19,22,3,1
843,3139,8.98,0,20,23,2,1
844,3145,8.94,0,20,23,6,1
845,3147,7.48,0,17,20,2,1
846,3151,4.46,0,11,14,4,1
847,3154,7.47,0,17,20,3,1
848,3157,12.97,1,22,25,3,0
849,3159,7.98,0,18,21,2,1
850,3162,7.97,0,18,21,3,1
851,3168,9.44,0,21,24,6,1
852,3170,8.48,0,19,22,2,1
853,3173,5.97,0,14,17,3,1
854,3176,7.97,0,18,21,3,1
855,3180,7.46,0,17,20,4,1
856,3182,-0.52,0,1,4,2,1
857,3187,8.45,0,19,22,5,1
858,3189,-0.52,0,1,4,2,1
859,3194,6.45,0,15,18,5,1
860,3198,8.96,0,20,23,4,1
861,3202,8.46,0,19,22,4,1
862,3204,8.48,0,19,22,2,1
863,3206,8.98,0,20,23,2,1
864,3210,8.96,0,20,23,4,1
865,3212,-0.52,0,1,4,2,1
866,3216,7.46,0,17,20,4,1
867,3220,8.46,0,19,22,4,1
868,3224,7.96,0,18,21,4,1
869,3231,7.43,0,17,20,7,1
870,3238,7.93,0,18,21,7,1
871,3243,12.95,1,22,25,5,0
872,3246,8.97,0,20,23,3,1
873,3248,8.98,0,20,23,2,1
874,3251,-0.03,0,2,5,3,1
875,3257,6.94,0,16,19,6,1
876,3260,8.47,0,19,22,3,1
877,3264,8.96,0,20,23,4,1
878,3265,-1.01,0,0,3,1,1
879,3272,7.93,0,18,21,7,1
880,3278,12.94,1,22,25,6,0
881,3281,8.47,0,19,22,3,1
882,3296,8.85,0,20,23,15,1
883,3298,-0.52,0,1,4,2,1
884,3300,-0.52,0,1,4,2,1
885,3305,9.45,0,21,24,5,1
886,3312,7.93,0,18,21,7,1
887,3319,7.93,0,18,21,7,1
888,3323,8.96,0,20,23,4,1
889,3328,9.45,0,21,24,5,1
890,3329,-1.01,0,0,3,1,1
891,3332,-0.03,0,2,5,3,1
892,3336,8.96,0,20,23,4,1
893,3337,-1.01,0,0,3,1,1
894,3338,-1.01,0,0,3,1,1
895,3341,5.97,0,14,17,3,1
896,3343,8.98,0,20,23,2,1
897,3345,9.48,0,21,24,2,1
898,3346,-1.01,0,0,3,1,1
899,3351,12.95,1,22,25,5,0
900,3354,2.47,0,7,10,3,1
901,3359,8.45,0,19,22,5,1
902,3369,12.9,1,22,25,10,0
903,3373,6.46,0,15,18,4,1
904,3377,8.96,0,20,23,4,1
905,3382,6.95,0,16,19,5,1
906,3387,7.45,0,17,20,5,1
907,3389,8.98,0,20,23,2,1
908,3396,5.93,0,14,17,7,1
909,3401,7.95,0,18,21,5,1
910,3405,6.96,0,16,19,4,1
911,3407,8.48,0,19,22,2,1
912,3412,7.45,0,17,20,5,1
913,3415,-0.03,0,2,5,3,1
914,3417,-0.52,0,1,4,2,1
915,3424,8.93,0,20,23,7,1
916,3427,7.47,0,17,20,3,1
917,3430,8.47,0,19,22,3,1
918,3438,12.92,1,22,25,8,0
919,3441,6.97,0,16,19,3,1
920,3444,12.97,1,22,25,3,0
921,3449,7.45,0,17,20,5,1
922,3453,8.46,0,19,22,4,1
923,3457,0.46,0,3,6,4,1
924,3462,9.45,0,21,24,5,1
925,3464,12.98,1,22,25,2,0
926,3466,7.98,0,18,21,2,1
927,3469,-0.03,0,2,5,3,1
928,3473,4.96,0,12,15,4,1
929,3476,8.97,0,20,23,3,1
930,3486,8.9,0,20,23,10,1
931,3488,-0.52,0,1,4,2,1
932,3489,-1.01,0,0,3,1,1
933,3492,6.97,0,16,19,3,1
934,3497,9.45,0,21,24,5,1
935,3498,-1.01,0,0,3,1,1
936,3501,8.47,0,19,22,3,1
937,3503,-0.52,0,1,4,2,1
938,3505,-0.52,0,1,4,2,1
939,3508,7.97,0,18,21,3,1
940,3510,12.98,1,22,25,2,0
941,3516,1.44,0,5,8,6,1
942,3521,8.45,0,19,22,5,1
943,3523,-0.52,0,1,4,2,1
944,3525,-0.52,0,1,4,2,1
945,3533,7.92,0,18,21,8,1
946,3536,4.97,0,12,15,3,1
947,3542,8.94,0,20,23,6,1
948,3545,7.97,0,18,21,3,1
949,3548,3.97,0,10,13,3,1
950,3550,6.48,0,15,18,2,1
951,3554,7.46,0,17,20,4,1
952,3559,7.45,0,17,20,5,1
953,3563,8.46,0,19,22,4,1
954,3568,9.45,0,21,24,5,1
955,3570,5.48,0,13,16,2,1
956,3573,8.47,0,19,22,3,1
957,3577,8.46,0,19,22,4,1
958,3578,-1.01,0,0,3,1,1
959,3579,-1.01,0,0,3,1,1
960,3580,-1.01,0,0,3,1,1
961,3584,7.46,0,17,20,4,1
962,3587,6.47,0,15,18,3,1
963,3588,-1.01,0,0,3,1,1
964,3590,-0.52,0,1,4,2,1
965,3591,12.99,1,22,25,1,0
966,3592,12.99,1,22,25,1,0
967,3596,8.96,0,20,23,4,1
968,3598,-0.52,0,1,4,2,1
969,3601,-0.03,0,2,5,3,1
970,3605,0.46,0,3,6,4,1
971,3608,8.47,0,19,22,3,1
972,3611,8.97,0,20,23,3,1
973,3612,-1.01,0,0,3,1,1
974,3617,0.95,0,4,7,5,1
975,3620,-0.03,0,2,5,3,1
976,3624,7.46,0,17,20,4,1
977,3627,7.47,0,17,20,3,1
978,3631,0.46,0,3,6,4,1
979,3636,8.45,0,19,22,5,1
980,3642,7.44,0,17,20,6,1
981,3645,12.97,1,22,25,3,0
982,3646,-1.01,0,0,3,1,1
983,3647,-1.01,0,0,3,1,1
984,3652,7.95,0,18,21,5,1
985,3653,-1.01,0,0,3,1,1
986,3656,-0.03,0,2,5,3,1
987,3660,8.96,0,20,23,4,1
988,3663,7.97,0,18,21,3,1
989,3665,4.98,0,12,15,2,1
990,3668,7.47,0,17,20,3,1
991,3671,4.97,0,12,15,3,1
992,3673,-0.52,0,1,4,2,1
993,3682,12.91,1,22,25,9,0
994,3689,9.43,0,21,24,7,1
995,3693,4.96,0,12,15,4,1
996,3695,0.98,0,4,7,2,1
997,3700,6.95,0,16,19,5,1
998,3703,9.47,0,21,24,3,1
999,3709,12.94,1,22,25,6,0
1000,3711,6.48,0,15,18,2,1
1001,3715,9.46,0,21,24,4,1
1002,3718,3.97,0,10,13,3,1
1003,3725,1.93,0,6,9,7,1
1004,3730,12.95,1,22,25,5,0
1005,3731,-1.01,0,0,3,1,1
1006,3733,7.48,0,17,20,2,1
1007,3736,9.47,0,21,24,3,1
1008,3739,7.47,0,17,20,3,1
1009,3743,0.46,0,3,6,4,1
1010,3746,9.47,0,21,24,3,1
1011,3749,8.47,0,19,22,3,1
1012,3753,8.46,0,19,22,4,1
1013,3758,8.45,0,19,22,5,1
1014,3760,8.98,0,20,23,2,1
1015,3763,7.47,0,17,20,3,1
1016,3765,8.48,0,19,22,2,1
1017,3768,7.97,0,18,21,3,1
1018,3773,3.45,0,9,12,5,1
1019,3776,6.97,0,16,19,3,1
1020,3777,-1.01,0,0,3,1,1
1021,3779,-0.52,0,1,4,2,1
1022,3781,6.98,0,16,19,2,1
1023,3790,6.91,0,16,19,9,1
1024,3792,1.98,0,6,9,2,1
1025,3794,-0.52,0,1,4,2,1
1026,3795,-1.01,0,0,3,1,1
1027,3798,7.47,0,17,20,3,1
1028,3799,-1.01,0,0,3,1,1
1029,3805,12.94,1,22,25,6,0
1030,3809,9.46,0,21,24,4,1
1031,3812,7.97,0,18,21,3,1
1032,3814,9.48,0,21,24,2,1
1033,3817,9.47,0,21,24,3,1
1034,3824,9.43,0,21,24,7,1
1035,3830,9.44,0,21,24,6,1
1036,3832,8.98,0,20,23,2,1
1037,3835,7.97,0,18,21,3,1
1038,3841,8.44,0,19,22,6,1
1039,3855,8.86,0,20,23,14,1
1040,3856,-1.01,0,0,3,1,1
1041,3861,9.45,0,21,24,5,1
1042,3865,8.96,0,20,23,4,1
1043,3873,7.92,0,18,21,8,1
1044,3875,5.98,0,14,17,2,1
1045,3876,-1.01,0,0,3,1,1
1046,3877,-1.01,0,0,3,1,1
1047,3879,8.98,0,20,23,2,1
1048,3881,7.98,0,18,21,2,1
1049,3885,6.96,0,16,19,4,1
1050,3890,9.45,0,21,24,5,1
1051,3895,8.95,0,20,23,5,1
1052,3901,9.44,0,21,24,6,1
1053,3903,3.48,0,9,12,2,1
1054,3905,-0.52,0,1,4,2,1
1055,3909,7.96,0,18,21,4,1
1056,3912,7.47,0,17,20,3,1
1057,3918,12.94,1,22,25,6,0
1058,3926,7.42,0,17,20,8,1
1059,3928,12.98,1,22,25,2,0
1060,3931,7.47,0,17,20,3,1
1061,3933,7.98,0,18,21,2,1
1062,3935,12.98,1,22,25,2,0
1063,3937,9.48,0,21,24,2,1
1064,3938,-1.01,0,0,3,1,1
1065,3940,12.98,1,22,25,2,0
1066,3945,8.45,0,19,22,5,1
1067,3948,6.97,0,16,19,3,1
1068,3953,8.95,0,20,23,5,1
1069,3961,8.42,0,19,22,8,1
1070,3962,-1.01,0,0,3,1,1
1071,3968,7.44,0,17,20,6,1
1072,3972,8.96,0,20,23,4,1
1073,3978,8.44,0,19,22,6,1
1074,3979,-1.01,0,0,3,1,1
1075,3981,-0.52,0,1,4,2,1
1076,3984,3.97,0,10,13,3,1
1077,3988,7.46,0,17,20,4,1
1078,3990,3.98,0,10,13,2,1
1079,3995,8.45,0,19,22,5,1
1080,4002,8.43,0,19,22,7,1
1081,4003,12.99,1,22,25,1,0
1082,4004,-1.01,0,0,3,1,1
1083,4005,12.99,1,22,25,1,0
1084,4008,9.47,0,21,24,3,1
1085,4014,8.44,0,19,22,6,1
1086,4016,9.48,0,21,24,2,1
1087,4022,8.44,0,19,22,6,1
1088,4026,5.46,0,13,16,4,1
1089,4028,6.98,0,16,19,2,1
1090,4031,9.47,0,21,24,3,1
1091,4034,12.97,1,22,25,3,0
1092,4040,8.44,0,19,22,6,1
1093,4044,9.46,0,21,24,4,1
1094,4046,4.98,0,12,15,2,1
1095,4050,9.46,0,21,24,4,1
1096,4056,7.44,0,17,20,6,1
1097,4060,8.46,0,19,22,4,1
1098,4064,7.96,0,18,21,4,1
1099,4068,6.46,0,15,18,4,1
1100,4076,8.92,0,20,23,8,1
1101,4080,8.96,0,20,23,4,1
1102,4085,7.45,0,17,20,5,1
1103,4088,3.97,0,10,13,3,1
1104,4090,5.98,0,14,17,2,1
1105,4094,9.46,0,21,24,4,1
1106,4096,5.48,0,13,16,2,1
1107,4098,9.48,0,21,24,2,1
1108,4100,12.98,1,22,25,2,0
1109,4106,8.44,0,19,22,6,1
1110,4108,7.48,0,17,20,2,1
1111,4112,0.46,0,3,6,4,1
1112,4117,8.95,0,20,23,5,1
1113,4119,3.48,0,9,12,2,1
1114,4122,9.47,0,21,24,3,1
1115,4123,-1.01,0,0,3,1,1
1116,4130,9.43,0,21,24,7,1
1117,4131,-1.01,0,0,3,1,1
1118,4140,9.41,0,21,24,9,1
1119,4142,8.98,0,20,23,2,1
1120,4145,9.47,0,21,24,3,1
1121,4150,6.45,0,15,18,5,1
1122,4154,12.96,1,22,25,4,0
1123,4159,4.95,0,12,15,5,1
1124,4162,9.47,0,21,24,3,1
1125,4164,7.48,0,17,20,2,1
1126,4169,8.45,0,19,22,5,1
1127,4179,8.9,0,20,23,10,1
1128,4180,-1.01,0,0,3,1,1
1129,4181,-1.01,0,0,3,1,1
1130,4189,8.42,0,19,22,8,1
1131,4192,7.97,0,18,21,3,1
1132,4196,8.46,0,19,22,4,1
1133,4207,12.89,1,22,25,11,0
1134,4211,6.96,0,16,19,4,1
1135,4213,4.98,0,12,15,2,1
1136,4215,8.48,0,19,22,2,1
1137,4220,7.95,0,18,21,5,1
1138,4221,-1.01,0,0,3,1,1
1139,4225,8.46,0,19,22,4,1
1140,4233,8.92,0,20,23,8,1
1141,4234,-1.01,0,0,3,1,1
1142,4246,12.88,1,22,25,12,0
1143,4247,-1.01,0,0,3,1,1
1144,4256,9.41,0,21,24,9,1
1145,4260,0.46,0,3,6,4,1
1146,4265,7.95,0,18,21,5,1
1147,4271,8.44,0,19,22,6,1
1148,4276,7.95,0,18,21,5,1
1149,4278,8.98,0,20,23,2,1
1150,4281,7.97,0,18,21,3,1
1151,4283,7.98,0,18,21,2,1
1152,4290,7.43,0,17,20,7,1
1153,4296,8.94,0,20,23,6,1
1154,4300,8.96,0,20,23,4,1
1155,4304,8.46,0,19,22,4,1
1156,4307,9.47,0,21,24,3,1
1157,4310,12.97,1,22,25,3,0
1158,4312,5.98,0,14,17,2,1
1159,4317,7.95,0,18,21,5,1
1160,4319,-0.52,0,1,4,2,1
1161,4326,8.43,0,19,22,7,1
1162,4333,8.43,0,19,22,7,1
1163,4335,-0.52,0,1,4,2,1
1164,4337,2.98,0,8,11,2,1
1165,4340,9.47,0,21,24,3,1
1166,4342,8.48,0,19,22,2,1
1167,4345,8.97,0,20,23,3,1
1168,4347,5.48,0,13,16,2,1
1169,4349,8.98,0,20,23,2,1
1170,4352,4.97,0,12,15,3,1
1171,4361,8.41,0,19,22,9,1
1172,4364,-0.03,0,2,5,3,1
1173,4367,8.47,0,19,22,3,1
1174,4371,12.96,1,22,25,4,0
1175,4374,7.47,0,17,20,3,1
1176,4375,-1.01,0,0,3,1,1
1177,4381,8.94,0,20,23,6,1
1178,4387,1.44,0,5,8,6,1
1179,4391,7.96,0,18,21,4,1
1180,4394,8.97,0,20,23,3,1
1181,4397,-0.03,0,2,5,3,1
1182,4402,7.95,0,18,21,5,1
1183,4403,-1.01,0,0,3,1,1
1184,4407,12.96,1,22,25,4,0
1185,4410,-0.03,0,2,5,3,1
1186,4414,9.46,0,21,24,4,1
1187,4420,9.44,0,21,24,6,1
1188,4421,-1.01,0,0,3,1,1
1189,4428,9.43,0,21,24,7,1
1190,4429,12.99,1,22,25,1,0
1191,4434,7.45,0,17,20,5,1
1192,4436,6.98,0,16,19,2,1
1193,4437,12.99,1,22,25,1,0
1194,4438,-1.01,0,0,3,1,1
1195,4444,8.94,0,20,23,6,1
1196,4446,8.98,0,20,23,2,1
1197,4450,9.46,0,21,24,4,1
1198,4452,8.48,0,19,22,2,1
1199,4455,7.97,0,18,21,3,1
1200,4458,-0.03,0,2,5,3,1
1201,4463,9.45,0,21,24,5,1
1202,4465,9.48,0,21,24,2,1
1203,4471,1.44,0,5,8,6,1
1204,4473,9.48,0,21,24,2,1
1205,4476,9.47,0,21,24,3,1
1206,4481,3.45,0,9,12,5,1
1207,4485,9.46,0,21,24,4,1
1208,4489,0.46,0,3,6,4,1
1209,4491,-0.52,0,1,4,2,1
1210,4493,-0.52,0,1,4,2,1
1211,4495,-0.52,0,1,4,2,1
1212,4496,-1.01,0,0,3,1,1
1213,4498,8.48,0,19,22,2,1
1214,4499,-1.01,0,0,3,1,1
1215,4504,7.95,0,18,21,5,1
1216,4508,7.96,0,18,21,4,1
1217,4514,5.94,0,14,17,6,1
1218,4518,8.46,0,19,22,4,1
1219,4520,9.48,0,21,24,2,1
1220,4521,12.99,1,22,25,1,0
1221,4524,9.47,0,21,24,3,1
1222,4531,5.43,0,13,16,7,1
1223,4538,6.93,0,16,19,7,1
1224,4540,-0.52,0,1,4,2,1
1225,4542,-0.52,0,1,4,2,1
1226,4548,8.94,0,20,23,6,1
1227,4551,8.47,0,19,22,3,1
1228,4552,-1.01,0,0,3,1,1
1229,4555,8.47,0,19,22,3,1
1230,4556,-1.01,0,0,3,1,1
1231,4558,-0.52,0,1,4,2,1
1232,4565,7.93,0,18,21,7,1
1233,4571,9.44,0,21,24,6,1
1234,4578,7.43,0,17,20,7,1
1235,4582,0.46,0,3,6,4,1
1236,4586,7.96,0,18,21,4,1
1237,4589,-0.03,0,2,5,3,1
1238,4593,7.96,0,18,21,4,1
1239,4597,7.46,0,17,20,4,1
1240,4598,-1.01,0,0,3,1,1
1241,4602,7.96,0,18,21,4,1
1242,4604,8.98,0,20,23,2,1
1243,4607,9.47,0,21,24,3,1
1244,4609,6.98,0,16,19,2,1
1245,4612,5.47,0,13,16,3,1
1246,4613,-1.01,0,0,3,1,1
1247,4616,12.97,1,22,25,3,0
1248,4618,-0.52,0,1,4,2,1
1249,4620,4.98,0,12,15,2,1
1250,4629,6.91,0,16,19,9,1
1251,4631,6.48,0,15,18,2,1
1252,4638,8.43,0,19,22,7,1
1253,4644,3.94,0,10,13,6,1
1254,4649,9.45,0,21,24,5,1
1255,4661,6.88,0,16,19,12,1
1256,4665,0.46,0,3,6,4,1
1257,4669,8.96,0,20,23,4,1
1258,4672,9.47,0,21,24,3,1
1259,4680,7.42,0,17,20,8,1
1260,4682,12.98,1,22,25,2,0
1261,4687,9.45,0,21,24,5,1
1262,4692,5.45,0,13,16,5,1
1263,4697,8.45,0,19,22,5,1
1264,4698,-1.01,0,0,3,1,1
1265,4702,7.96,0,18,21,4,1
1266,4710,8.92,0,20,23,8,1
1267,4713,8.47,0,19,22,3,1
1268,4717,7.96,0,18,21,4,1
1269,4723,9.44,0,21,24,6,1
1270,4726,8.97,0,20,23,3,1
1271,4730,0.46,0,3,6,4,1
1272,4731,-1.01,0,0,3,1,1
1273,4736,8.95,0,20,23,5,1
1274,4739,4.47,0,11,14,3,1
1275,4741,6.48,0,15,18,2,1
1276,4749,9.42,0,21,24,8,1
1277,4761,9.38,0,21,24,12,1
1278,4764,5.97,0,14,17,3,1
1279,4766,-0.52,0,1,4,2,1
1280,4767,-1.01,0,0,3,1,1
1281,4771,8.46,0,19,22,4,1
1282,4772,-1.01,0,0,3,1,1
1283,4775,8.97,0,20,23,3,1
1284,4779,8.96,0,20,23,4,1
1285,4780,-1.01,0,0,3,1,1
1286,4782,-0.52,0,1,4,2,1
1287,4784,6.98,0,16,19,2,1
1288,4787,3.47,0,9,12,3,1
1289,4789,12.98,1,22,25,2,0
1290,4792,-0.03,0,2,5,3,1
1291,4793,-1.01,0,0,3,1,1
1292,4795,9.48,0,21,24,2,1
1293,4796,-1.01,0,0,3,1,1
1294,4797,-1.01,0,0,3,1,1
1295,4801,7.46,0,17,20,4,1
1296,4808,8.93,0,20,23,7,1
1297,4811,12.97,1,22,25,3,0
1298,4812,12.99,1,22,25,1,0
1299,4818,5.94,0,14,17,6,1
1300,4821,8.47,0,19,22,3,1
1301,4830,12.91,1,22,25,9,0
1302,4834,8.96,0,20,23,4,1
1303,4837,8.97,0,20,23,3,1
1304,4838,-1.01,0,0,3,1,1
1305,4841,1.47,0,5,8,3,1
1306,4849,9.42,0,21,24,8,1
1307,4852,7.97,0,18,21,3,1
1308,4857,7.95,0,18,21,5,1
1309,4860,7.47,0,17,20,3,1
1310,4867,8.93,0,20,23,7,1
1311,4871,6.96,0,16,19,4,1
1312,4877,7.94,0,18,21,6,1
1313,4878,-1.01,0,0,3,1,1
1314,4879,-1.01,0,0,3,1,1
1315,4885,9.44,0,21,24,6,1
1316,4889,6.96,0,16,19,4,1
1317,4896,9.43,0,21,24,7,1
1318,4899,12.97,1,22,25,3,0
1319,4900,-1.01,0,0,3,1,1
1320,4908,8.42,0,19,22,8,1
1321,4917,7.91,0,18,21,9,1
1322,4920,7.97,0,18,21,3,1
1323,4925,7.95,0,18,21,5,1
1324,4927,6.48,0,15,18,2,1
1325,4933,8.44,0,19,22,6,1
1326,4934,-1.01,0,0,3,1,1
1327,4938,12.96,1,22,25,4,0
1328,4943,6.45,0,15,18,5,1
1329,4945,-0.52,0,1,4,2,1
1330,4947,6.98,0,16,19,2,1
1331,4953,9.44,0,21,24,6,1
1332,4962,8.91,0,20,23,9,1
1333,4963,12.99,1,22,25,1,0
1334,4969,6.94,0,16,19,6,1
1335,4973,8.46,0,19,22,4,1
1336,4974,-1.01,0,0,3,1,1
1337,4976,12.98,1,22,25,2,0
1338,4979,8.47,0,19,22,3,1
1339,4984,8.95,0,20,23,5,1
1340,4986,8.98,0,20,23,2,1
1341,4989,4.47,0,11,14,3,1
1342,4995,9.44,0,21,24,6,1
1343,4996,-1.01,0,0,3,1,1
1344,4999,6.97,0,16,19,3,1
1345,5003,8.96,0,20,23,4,1
1346,5008,3.45,0,9,12,5,1
1347,5012,2.96,0,8,11,4,1
1348,5018,8.94,0,20,23,6,1
1349,5023,8.45,0,19,22,5,1
1350,5029,8.44,0,19,22,6,1
1351,5037,8.92,0,20,23,8,1
1352,5043,7.94,0,18,21,6,1
1353,5048,8.95,0,20,23,5,1
1354,5053,12.95,1,22,25,5,0
1355,5057,12.96,1,22,25,4,0
1356,5059,9.48,0,21,24,2,1
1357,5061,-0.52,0,1,4,2,1
1358,5066,8.45,0,19,22,5,1
1359,5070,8.96,0,20,23,4,1
1360,5074,7.46,0,17,20,4,1
1361,5075,-1.01,0,0,3,1,1
1362,5078,7.47,0,17,20,3,1
1363,5085,8.43,0,19,22,7,1
1364,5087,8.98,0,20,23,2,1
1365,5090,9.47,0,21,24,3,1
1366,5091,-1.01,0,0,3,1,1
1367,5097,9.44,0,21,24,6,1
1368,5099,8.48,0,19,22,2,1
1369,5101,12.98,1,22,25,2,0
1370,5102,12.99,1,22,25,1,0
1371,5106,9.46,0,21,24,4,1
1372,5109,12.97,1,22,25,3,0
1373,5115,7.44,0,17,20,6,1
1374,5117,8.98,0,20,23,2,1
1375,5120,8.97,0,20,23,3,1
1376,5124,8.46,0,19,22,4,1
1377,5126,7.48,0,17,20,2,1
1378,5129,7.47,0,17,20,3,1
1379,5132,5.97,0,14,17,3,1
1380,5136,8.46,0,19,22,4,1
1381,5139,6.97,0,16,19,3,1
1382,5143,6.96,0,16,19,4,1
1383,5146,8.47,0,19,22,3,1
1384,5152,9.44,0,21,24,6,1
1385,5153,-1.01,0,0,3,1,1
1386,5162,8.41,0,19,22,9,1
1387,5163,-1.01,0,0,3,1,1
1388,5164,12.99,1,22,25,1,0
1389,5169,6.45,0,15,18,5,1
1390,5174,8.95,0,20,23,5,1
1391,5182,12.92,1,22,25,8,0
1392,5185,-0.03,0,2,5,3,1
1393,5189,4.46,0,11,14,4,1
1394,5192,8.47,0,19,22,3,1
1395,5198,8.44,0,19,22,6,1
1396,5203,8.95,0,20,23,5,1
1397,5206,8.47,0,19,22,3,1
1398,5208,9.48,0,21,24,2,1
1399,5211,8.47,0,19,22,3,1
1400,5212,-1.01,0,0,3,1,1
1401,5216,6.46,0,15,18,4,1
1402,5218,2.98,0,8,11,2,1
1403,5220,-0.52,0,1,4,2,1
1404,5223,9.47,0,21,24,3,1
1405,5227,9.46,0,21,24,4,1
1406,5232,5.95,0,14,17,5,1
1407,5235,7.97,0,18,21,3,1
1408,5236,-1.01,0,0,3,1,1
1409,5241,12.95,1,22,25,5,0
1410,5247,7.94,0,18,21,6,1
1411,5250,-0.03,0,2,5,3,1
1412,5251,-1.01,0,0,3,1,1
1413,5253,7.48,0,17,20,2,1
1414,5259,12.94,1,22,25,6,0
1415,5261,12.98,1,22,25,2,0
1416,5264,8.47,0,19,22,3,1
1417,5271,9.43,0,21,24,7,1
1418,5273,7.98,0,18,21,2,1
1419,5277,6.96,0,16,19,4,1
1420,5278,-1.01,0,0,3,1,1
1421,5281,8.97,0,20,23,3,1
1422,5285,7.96,0,18,21,4,1
1423,5296,9.39,0,21,24,11,1
1424,5302,12.94,1,22,25,6,0
1425,5304,-0.52,0,1,4,2,1
1426,5307,6.47,0,15,18,3,1
1427,5312,4.95,0,12,15,5,1
1428,5316,8.46,0,19,22,4,1
1429,5323,7.43,0,17,20,7,1
1430,5325,9.48,0,21,24,2,1
1431,5329,9.46,0,21,24,4,1
1432,5331,12.98,1,22,25,2,0
1433,5336,8.95,0,20,23,5,1
1434,5338,4.98,0,12,15,2,1
1435,5340,5.48,0,13,16,2,1
1436,5348,8.92,0,20,23,8,1
1437,5353,7.45,0,17,20,5,1
1438,5355,12.98,1,22,25,2,0
1439,5358,8.97,0,20,23,3,1
1440,5362,8.46,0,19,22,4,1
1441,5365,8.47,0,19,22,3,1
