episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
731,21252,-0.03,0,2,3,3,1
732,21253,-1.01,0,0,1,1,1
733,21292,6.61,0,18,19,39,1
734,21304,3.28,0,9,10,12,1
735,21327,3.17,0,10,11,23,1
736,21332,0.95,0,4,5,5,1
737,21336,0.46,0,3,4,4,1
738,21385,7.11,0,20,21,49,1
739,21408,5.92,0,15,16,23,1
740,21427,2.31,0,8,9,19,1
741,21436,2.36,0,7,8,9,1
742,21470,6.91,0,18,19,34,1
743,21474,-0.09,0,2,3,4,1
744,21530,6.14,0,19,20,56,1
745,21559,5.56,0,15,16,29,1
746,21562,-0.03,0,2,3,3,1
747,21584,3.78,0,11,12,22,1
748,21605,5.49,0,14,15,21,1
749,21622,4.08,0,11,12,17,1
750,21627,0.4,0,3,4,5,1
751,21639,3.28,0,9,10,12,1
752,21645,0.89,0,4,5,6,1
753,21646,-1.01,0,0,1,1,1
754,21723,7.08,0,23,24,77,1
755,21763,7.1,0,19,20,40,1
756,21764,-1.01,0,0,1,1,1
757,21773,2.36,0,7,8,9,1
758,21812,7.16,0,19,20,39,1
759,21816,0.46,0,3,4,4,1
760,21844,4.52,0,13,14,28,1
761,21868,7.51,0,18,19,24,1
762,21872,0.46,0,3,4,4,1
763,21972,5.7,0,23,24,100,1
764,21974,-0.52,0,1,2,2,1
765,22004,6.05,0,16,17,30,1
766,22009,0.95,0,4,5,5,1
767,22031,4.33,0,12,13,22,1
768,22039,1.87,0,6,7,8,1
769,22097,7.12,0,21,22,58,1
770,22127,6.05,0,16,17,30,1
771,22143,4.69,0,12,13,16,1
772,22180,6.18,0,17,18,37,1
773,22190,2.85,0,8,9,10,1
774,22206,4.14,0,11,12,16,1
775,22221,4.75,0,12,13,15,1
776,22237,3.59,0,10,11,16,1
777,22243,1.44,0,5,6,6,1
778,22247,0.46,0,3,4,4,1
779,22268,6.04,0,15,16,21,1
780,22298,3.85,0,12,13,30,1
781,22310,3.83,0,10,11,12,1
782,22327,4.08,0,11,12,17,1
783,22347,3.9,0,11,12,20,1
784,22353,1.44,0,5,6,6,1
785,22382,6.11,0,16,17,29,1
786,22479,5.88,0,23,24,97,1
787,22480,-1.01,0,0,1,1,1
788,22535,6.2,0,19,20,55,1
789,22553,4.57,0,12,13,18,1
790,22599,7.84,0,21,22,46,1
791,22663,6.76,0,21,22,64,1
792,22677,3.71,0,10,11,14,1
793,22698,4.39,0,12,13,21,1
794,22699,-1.01,0,0,1,1,1
795,22702,-0.03,0,2,3,3,1
796,22716,2.61,0,8,9,14,1
797,22772,6.69,0,20,21,56,1
798,22809,6.18,0,17,18,37,1
799,22810,-1.01,0,0,1,1,1
800,22845,6.85,0,18,19,35,1
801,22847,-0.52,0,1,2,2,1
802,22924,7.08,0,23,24,77,1
803,22971,7.23,0,20,21,47,1
804,23006,6.3,0,17,18,35,1
805,23026,4.45,0,12,13,20,1
806,23066,7.1,0,19,20,40,1
807,23077,2.24,0,7,8,11,1
808,23085,1.32,0,5,6,8,1
809,23088,-0.03,0,2,3,3,1
810,23090,-0.52,0,1,2,2,1
811,23120,5.5,0,15,16,30,1
812,23122,-0.52,0,1,2,2,1
813,23179,8.28,0,23,24,57,1
814,23247,6.52,0,21,22,68,1
815,23281,6.91,0,18,19,34,1
816,23288,1.93,0,6,7,7,1
817,23332,6.86,0,19,20,44,1
818,23391,6.51,0,20,21,59,1
819,23410,5.61,0,14,15,19,1
820,23416,1.44,0,5,6,6,1
821,23430,3.16,0,9,10,14,1
822,23515,6.6,0,23,24,85,1
823,23523,2.42,0,7,8,8,1
824,23611,9.92,1,24,25,88,0
825,23616,0.95,0,4,5,5,1
826,23635,4.51,0,12,13,19,1
827,23642,1.38,0,5,6,7,1
828,23671,6.66,0,17,18,29,1
829,23699,5.07,0,14,15,28,1
830,23705,1.44,0,5,6,6,1
831,23759,6.81,0,20,21,54,1
832,23801,5.88,0,17,18,42,1
833,23858,11.78,1,24,25,57,0
834,23870,3.28,0,9,10,12,1
835,23895,5.8,0,15,16,25,1
836,23942,6.68,0,19,20,47,1
837,23948,0.89,0,4,5,6,1
838,23949,-1.01,0,0,1,1,1
839,24001,5.83,0,18,19,52,1
840,24039,6.67,0,18,19,38,1
841,24045,0.89,0,4,5,6,1
842,24062,3.53,0,10,11,17,1
843,24082,3.9,0,11,12,20,1
844,24083,-1.01,0,0,1,1,1
845,24117,7.46,0,19,20,34,1
846,24196,6.96,0,23,24,79,1
847,24255,5.96,0,19,20,59,1
848,24288,5.32,0,15,16,33,1
849,24320,7.03,0,18,19,32,1
850,24325,0.95,0,4,5,5,1
851,24335,2.85,0,8,9,10,1
852,24444,4.61,0,22,23,109,1
853,24519,10.7,1,24,25,75,0
854,24527,1.87,0,6,7,8,1
855,24530,-0.03,0,2,3,3,1
856,24586,7.79,0,22,23,56,1
857,24631,7.35,0,20,21,45,1
858,24642,3.34,0,9,10,11,1
859,24669,5.68,0,15,16,27,1
860,24706,7.28,0,19,20,37,1
861,24750,7.41,0,20,21,44,1
862,24765,4.2,0,11,12,15,1
863,24770,0.95,0,4,5,5,1
864,24816,7.84,0,21,22,46,1
865,24841,4.7,0,13,14,25,1
866,24843,-0.52,0,1,2,2,1
867,24845,-0.52,0,1,2,2,1
868,24869,6.96,0,17,18,24,1
869,24873,-0.09,0,2,3,4,1
870,24906,7.52,0,19,20,33,1
871,24936,7.15,0,18,19,30,1
872,24946,2.85,0,8,9,10,1
873,24970,5.86,0,15,16,24,1
874,24975,0.95,0,4,5,5,1
875,24982,1.38,0,5,6,7,1
876,25008,5.19,0,14,15,26,1
877,25016,1.32,0,5,6,8,1
878,25068,8.03,0,22,23,52,1
879,25171,5.52,0,23,24,103,1
880,25225,6.81,0,20,21,54,1
881,25238,3.77,0,10,11,13,1
882,25266,3.97,0,12,13,28,1
883,25268,-0.52,0,1,2,2,1
884,25321,6.32,0,19,20,53,1
885,25322,-1.01,0,0,1,1,1
886,25340,4.02,0,11,12,18,1
887,25344,0.46,0,3,4,4,1
888,25394,7.6,0,21,22,50,1
889,25428,6.91,0,18,19,34,1
890,25438,2.3,0,7,8,10,1
891,25462,5.31,0,14,15,24,1
892,25470,1.87,0,6,7,8,1
893,25502,7.58,0,19,20,32,1
894,25555,7.42,0,21,22,53,1
895,25572,4.08,0,11,12,17,1
896,25583,3.34,0,9,10,11,1
897,25589,1.44,0,5,6,6,1
898,25596,1.93,0,6,7,7,1
899,25631,6.3,0,17,18,35,1
900,25640,2.91,0,8,9,9,1
901,25656,3.59,0,10,11,16,1
902,25663,1.93,0,6,7,7,1
903,25785,7.88,1,24,25,122,0
904,25795,3.4,0,9,10,10,1
905,25801,0.89,0,4,5,6,1
906,25833,5.93,0,16,17,32,1
907,25840,0.83,0,4,5,7,1
908,25842,-0.52,0,1,2,2,1
909,25843,-1.01,0,0,1,1,1
910,25865,4.33,0,12,13,22,1
911,25906,7.59,0,20,21,41,1
912,25923,2.98,0,9,10,17,1
913,25971,7.17,0,20,21,48,1
914,26021,7.05,0,20,21,50,1
915,26025,0.46,0,3,4,4,1
916,26069,7.96,0,21,22,44,1
917,26137,7.62,0,23,24,68,1
918,26140,-0.03,0,2,3,3,1
919,26157,3.53,0,10,11,17,1
920,26220,11.42,1,24,25,63,0
921,26270,6.5,0,19,20,50,1
922,26273,-0.03,0,2,3,3,1
923,26320,7.78,0,21,22,47,1
924,26357,6.18,0,17,18,37,1
925,26361,0.46,0,3,4,4,1
926,26414,7.42,0,21,22,53,1
927,26423,2.91,0,8,9,9,1
928,26429,0.34,0,3,4,6,1
929,26468,6.06,0,17,18,39,1
930,26539,6.34,0,21,22,71,1
931,26548,2.91,0,8,9,9,1
932,26611,7.37,0,22,23,63,1
933,26619,1.87,0,6,7,8,1
934,26666,7.23,0,20,21,47,1
935,26683,4.63,0,12,13,17,1
936,26694,3.34,0,9,10,11,1
937,26698,0.46,0,3,4,4,1
938,26782,6.66,0,23,24,84,1
939,26797,4.2,0,11,12,15,1
940,26841,6.86,0,19,20,44,1
941,26873,6.48,0,17,18,32,1
942,26881,1.32,0,5,6,8,1
943,26961,6.9,0,23,24,80,1
944,27042,10.34,1,24,25,81,0
945,27076,8.01,0,20,21,34,1
946,27120,6.86,0,19,20,44,1
947,27129,1.81,0,6,7,9,1
948,27217,6.42,0,23,24,88,1
949,27237,5.0,0,13,14,20,1
950,27256,5.06,0,13,14,19,1
951,27286,6.05,0,16,17,30,1
952,27295,1.26,0,5,6,9,1
953,27298,-0.03,0,2,3,3,1
954,27319,4.94,0,13,14,21,1
955,27336,3.53,0,10,11,17,1
956,27338,-0.52,0,1,2,2,1
957,27371,6.97,0,18,19,33,1
958,27373,-0.52,0,1,2,2,1
959,27385,2.73,0,8,9,12,1
960,27393,1.87,0,6,7,8,1
961,27428,5.2,0,15,16,35,1
962,27476,7.72,0,21,22,48,1
963,27508,5.93,0,16,17,32,1
964,27528,6.65,0,16,17,20,1
965,27573,6.25,0,18,19,45,1
966,27588,2.0,0,7,8,15,1
967,27608,6.65,0,16,17,20,1
968,27622,3.71,0,10,11,14,1
969,27639,5.18,0,13,14,17,1
970,27702,7.37,0,22,23,63,1
971,27725,4.27,0,12,13,23,1
972,27744,3.41,0,10,11,19,1
973,27761,3.53,0,10,11,17,1
974,27880,8.06,1,24,25,119,0
975,27909,7.21,0,18,19,29,1
976,27935,4.09,0,12,13,26,1
977,27954,3.41,0,10,11,19,1
978,27980,5.19,0,14,15,26,1
979,28005,5.25,0,14,15,25,1
980,28051,6.74,0,19,20,46,1
981,28065,3.16,0,9,10,14,1
982,28069,0.46,0,3,4,4,1
983,28071,-0.52,0,1,2,2,1
984,28099,7.27,0,18,19,28,1
985,28115,3.04,0,9,10,16,1
986,28163,7.17,0,20,21,48,1
987,28239,6.59,0,22,23,76,1
988,28256,2.98,0,9,10,17,1
989,28288,5.93,0,16,17,32,1
990,28346,7.12,0,21,22,58,1
991,28363,5.18,0,13,14,17,1
992,28368,0.95,0,4,5,5,1
993,28370,-0.52,0,1,2,2,1
994,28394,5.31,0,14,15,24,1
995,28410,1.94,0,7,8,16,1
996,28432,4.88,0,13,14,22,1
997,28440,1.32,0,5,6,8,1
998,28477,7.28,0,19,20,37,1
999,28568,5.69,0,22,23,91,1
1000,28638,7.5,0,23,24,70,1
1001,28646,2.42,0,7,8,8,1
1002,28651,0.4,0,3,4,5,1
1003,28695,7.96,0,21,22,44,1
1004,28716,4.39,0,12,13,21,1
1005,28734,4.57,0,12,13,18,1
1006,28761,5.68,0,15,16,27,1
1007,28762,-1.01,0,0,1,1,1
1008,28771,2.36,0,7,8,9,1
1009,28788,4.63,0,12,13,17,1
1010,28798,2.85,0,8,9,10,1
1011,28804,1.44,0,5,6,6,1
1012,28831,6.78,0,17,18,27,1
1013,28848,4.63,0,12,13,17,1
1014,28865,4.08,0,11,12,17,1
1015,28913,6.62,0,19,20,48,1
1016,28973,4.8,0,17,18,60,1
1017,28982,2.36,0,7,8,9,1
1018,29001,3.96,0,11,12,19,1
1019,29056,11.9,1,24,25,55,0
1020,29067,2.79,0,8,9,11,1
1021,29070,-0.03,0,2,3,3,1
1022,29071,-1.01,0,0,1,1,1
1023,29077,0.34,0,3,4,6,1
1024,29116,6.61,0,18,19,39,1
1025,29134,4.57,0,12,13,18,1
1026,29156,4.33,0,12,13,22,1
1027,29158,-0.52,0,1,2,2,1
1028,29177,6.16,0,15,16,19,1
1029,29192,5.3,0,13,14,15,1
1030,29202,2.3,0,7,8,10,1
1031,29242,6.0,0,17,18,40,1
1032,29246,0.46,0,3,4,4,1
1033,29259,1.57,0,6,7,13,1
1034,29269,1.75,0,6,7,10,1
1035,29278,1.81,0,6,7,9,1
1036,29283,0.4,0,3,4,5,1
1037,29284,-1.01,0,0,1,1,1
1038,29317,6.97,0,18,19,33,1
1039,29330,3.22,0,9,10,13,1
1040,29360,6.6,0,17,18,30,1
1041,29445,10.1,1,24,25,85,0
1042,29478,7.52,0,19,20,33,1
1043,29493,3.65,0,10,11,15,1
1044,29504,2.24,0,7,8,11,1
1045,29511,1.93,0,6,7,7,1
1046,29526,3.1,0,9,10,15,1
1047,29544,5.12,0,13,14,18,1
1048,29546,-0.52,0,1,2,2,1
1049,29562,4.14,0,11,12,16,1
1050,29563,-1.01,0,0,1,1,1
1051,29611,7.72,0,21,22,48,1
1052,29615,0.46,0,3,4,4,1
1053,29622,1.38,0,5,6,7,1
1054,29657,7.4,0,19,20,35,1
1055,29765,8.72,1,24,25,108,0
1056,29832,7.68,0,23,24,67,1
1057,29838,0.34,0,3,4,6,1
1058,29864,5.19,0,14,15,26,1
1059,29878,2.61,0,8,9,14,1
1060,29911,6.42,0,17,18,33,1
1061,29912,-1.01,0,0,1,1,1
1062,29947,6.85,0,18,19,35,1
1063,30029,10.28,1,24,25,82,0
1064,30065,6.24,0,17,18,36,1
1065,30081,3.59,0,10,11,16,1
1066,30082,-1.01,0,0,1,1,1
1067,30123,4.84,0,15,16,41,1
1068,30130,1.38,0,5,6,7,1
1069,30176,7.84,0,21,22,46,1
1070,30192,5.24,0,13,14,16,1
1071,30198,1.44,0,5,6,6,1
1072,30204,1.44,0,5,6,6,1
1073,30223,5.61,0,14,15,19,1
1074,30264,6.49,0,18,19,41,1
1075,30324,6.45,0,20,21,60,1
1076,30353,6.66,0,17,18,29,1
1077,30379,6.29,0,16,17,26,1
1078,30402,6.47,0,16,17,23,1
1079,30468,5.54,0,19,20,66,1
1080,30480,3.83,0,10,11,12,1
1081,30531,6.99,0,20,21,51,1
1082,30541,2.85,0,8,9,10,1
1083,30542,-1.01,0,0,1,1,1
1084,30546,0.46,0,3,4,4,1
1085,30614,11.12,1,24,25,68,0
1086,30655,7.04,0,19,20,41,1
1087,30716,11.54,1,24,25,61,0
1088,30733,4.08,0,11,12,17,1
1089,30749,4.69,0,12,13,16,1
1090,30769,5.0,0,13,14,20,1
1091,30779,2.3,0,7,8,10,1
1092,30802,5.37,0,14,15,23,1
1093,30826,5.31,0,14,15,24,1
1094,30876,7.05,0,20,21,50,1
1095,30884,1.87,0,6,7,8,1
1096,30923,7.16,0,19,20,39,1
1097,30930,1.38,0,5,6,7,1
1098,30966,6.79,0,18,19,36,1
1099,30975,1.81,0,6,7,9,1
1100,31050,10.7,1,24,25,75,0
1101,31052,-0.52,0,1,2,2,1
1102,31110,7.12,0,21,22,58,1
1103,31148,7.77,0,20,21,38,1
1104,31196,7.17,0,20,21,48,1
1105,31201,0.95,0,4,5,5,1
1106,31241,6.55,0,18,19,40,1
1107,31261,4.45,0,12,13,20,1
1108,31262,-1.01,0,0,1,1,1
1109,31269,1.93,0,6,7,7,1
1110,31290,4.94,0,13,14,21,1
1111,31303,4.32,0,11,12,13,1
1112,31330,6.78,0,17,18,27,1
1113,31372,8.63,0,22,23,42,1
1114,31375,-0.03,0,2,3,3,1
1115,31391,4.69,0,12,13,16,1
1116,31392,-1.01,0,0,1,1,1
1117,31419,6.23,0,16,17,27,1
1118,31423,-0.09,0,2,3,4,1
1119,31439,3.04,0,9,10,16,1
1120,31520,6.84,0,23,24,81,1
1121,31535,5.3,0,13,14,15,1
1122,31569,5.81,0,16,17,34,1
1123,31583,3.16,0,9,10,14,1
1124,31602,3.41,0,10,11,19,1
1125,31624,3.23,0,10,11,22,1
1126,31636,2.73,0,8,9,12,1
1127,31733,5.88,0,23,24,97,1
1128,31740,1.38,0,5,6,7,1
1129,31745,0.4,0,3,4,5,1
1130,31773,6.72,0,17,18,28,1
1131,31827,6.26,0,19,20,54,1
1132,31831,0.46,0,3,4,4,1
1133,31896,7.25,0,22,23,65,1
1134,31900,-0.09,0,2,3,4,1
1135,31904,0.46,0,3,4,4,1
1136,31944,6.0,0,17,18,40,1
1137,31949,0.95,0,4,5,5,1
1138,31993,5.76,0,17,18,44,1
1139,32016,6.47,0,16,17,23,1
1140,32034,4.57,0,12,13,18,1
1141,32080,8.39,0,22,23,46,1
1142,32152,10.88,1,24,25,72,0
1143,32187,6.3,0,17,18,35,1
1144,32208,6.59,0,16,17,21,1
1145,32212,-0.09,0,2,3,4,1
1146,32217,0.95,0,4,5,5,1
1147,32284,7.13,0,22,23,67,1
1148,32288,0.46,0,3,4,4,1
1149,32333,7.35,0,20,21,45,1
1150,32339,0.89,0,4,5,6,1
1151,32342,-0.03,0,2,3,3,1
1152,32345,-0.03,0,2,3,3,1
1153,32351,1.44,0,5,6,6,1
1154,32352,-1.01,0,0,1,1,1
1155,32357,0.95,0,4,5,5,1
1156,32376,4.51,0,12,13,19,1
1157,32377,-1.01,0,0,1,1,1
1158,32379,-0.52,0,1,2,2,1
1159,32400,4.94,0,13,14,21,1
1160,32415,4.2,0,11,12,15,1
1161,32431,5.24,0,13,14,16,1
1162,32455,5.86,0,15,16,24,1
1163,32458,-0.03,0,2,3,3,1
1164,32486,7.27,0,18,19,28,1
1165,32572,5.99,0,22,23,86,1
1166,32592,6.65,0,16,17,20,1
1167,32627,8.5,0,21,22,35,1
1168,32745,4.62,0,23,24,118,1
1169,32750,0.95,0,4,5,5,1
1170,32753,-0.03,0,2,3,3,1
1171,32773,4.45,0,12,13,20,1
1172,32794,4.39,0,12,13,21,1
1173,32804,3.4,0,9,10,10,1
1174,32818,4.26,0,11,12,14,1
1175,32830,3.28,0,9,10,12,1
1176,32904,6.16,0,21,22,74,1
1177,32937,5.32,0,15,16,33,1
1178,32942,0.95,0,4,5,5,1
1179,32997,7.3,0,21,22,55,1
1180,33003,0.89,0,4,5,6,1
1181,33037,8.01,0,20,21,34,1
1182,33038,-1.01,0,0,1,1,1
1183,33049,3.89,0,10,11,11,1
1184,33061,2.73,0,8,9,12,1
1185,33108,6.13,0,18,19,47,1
1186,33119,3.34,0,9,10,11,1
1187,33197,6.47,0,22,23,78,1
1188,33205,1.32,0,5,6,8,1
1189,33224,5.61,0,14,15,19,1
1190,33234,1.75,0,6,7,10,1
1191,33309,7.2,0,23,24,75,1
1192,33326,2.98,0,9,10,17,1
1193,33327,-1.01,0,0,1,1,1
1194,33333,-0.21,0,2,3,6,1
1195,33334,-1.01,0,0,1,1,1
1196,33349,3.65,0,10,11,15,1
1197,33358,1.81,0,6,7,9,1
1198,33359,-1.01,0,0,1,1,1
1199,33384,4.7,0,13,14,25,1
1200,33403,5.06,0,13,14,19,1
1201,33414,2.79,0,8,9,11,1
1202,33419,0.4,0,3,4,5,1
1203,33421,-0.52,0,1,2,2,1
1204,33423,-0.52,0,1,2,2,1
1205,33451,8.37,0,20,21,28,1
1206,33461,3.4,0,9,10,10,1
1207,33473,3.83,0,10,11,12,1
1208,33479,1.44,0,5,6,6,1
1209,33491,2.18,0,7,8,12,1
1210,33511,5.55,0,14,15,20,1
1211,33521,2.85,0,8,9,10,1
1212,33533,2.73,0,8,9,12,1
1213,33534,-1.01,0,0,1,1,1
1214,33539,0.4,0,3,4,5,1
1215,33547,1.87,0,6,7,8,1
1216,33564,4.08,0,11,12,17,1
1217,33597,7.52,0,19,20,33,1
1218,33599,-0.52,0,1,2,2,1
1219,33621,5.43,0,14,15,22,1
1220,33628,1.38,0,5,6,7,1
1221,33652,5.86,0,15,16,24,1
1222,33666,4.81,0,12,13,14,1
1223,33683,4.08,0,11,12,17,1
1224,33743,8.1,0,23,24,60,1
1225,33775,8.68,0,21,22,32,1
1226,33822,7.23,0,20,21,47,1
1227,33833,2.79,0,8,9,11,1
1228,33834,-1.01,0,0,1,1,1
1229,33842,1.87,0,6,7,8,1
1230,33877,6.85,0,18,19,35,1
1231,33907,7.15,0,18,19,30,1
1232,33909,-0.52,0,1,2,2,1
1233,33914,0.4,0,3,4,5,1
1234,33923,1.81,0,6,7,9,1
1235,33930,1.38,0,5,6,7,1
1236,33934,0.46,0,3,4,4,1
1237,33945,1.14,0,5,6,11,1
1238,33962,4.63,0,12,13,17,1
1239,33970,1.87,0,6,7,8,1
1240,33982,3.28,0,9,10,12,1
1241,33991,2.36,0,7,8,9,1
1242,34030,6.61,0,18,19,39,1
1243,34036,0.89,0,4,5,6,1
1244,34098,7.98,0,23,24,62,1
1245,34099,-1.01,0,0,1,1,1
1246,34140,7.59,0,20,21,41,1
1247,34154,3.16,0,9,10,14,1
1248,34181,4.58,0,13,14,27,1
1249,34194,2.12,0,7,8,13,1
1250,34203,2.36,0,7,8,9,1
1251,34207,0.46,0,3,4,4,1
1252,34221,3.71,0,10,11,14,1
1253,34246,5.8,0,15,16,25,1
1254,34252,0.89,0,4,5,6,1
1255,34281,7.76,0,19,20,29,1
1256,34288,1.38,0,5,6,7,1
1257,34313,6.9,0,17,18,25,1
1258,34375,6.88,0,21,22,62,1
1259,34379,-0.09,0,2,3,4,1
1260,34396,2.98,0,9,10,17,1
1261,34399,-0.03,0,2,3,3,1
1262,34427,6.17,0,16,17,28,1
1263,34448,4.94,0,13,14,21,1
1264,34483,7.95,0,20,21,35,1
1265,34499,4.69,0,12,13,16,1
1266,34514,3.1,0,9,10,15,1
1267,34520,1.44,0,5,6,6,1
1268,34573,12.02,1,24,25,53,0
1269,34617,6.31,0,18,19,44,1
1270,34631,3.71,0,10,11,14,1
1271,34639,1.32,0,5,6,8,1
1272,34648,2.36,0,7,8,9,1
1273,34679,6.54,0,17,18,31,1
1274,34681,-0.52,0,1,2,2,1
1275,34694,3.77,0,10,11,13,1
1276,34700,0.89,0,4,5,6,1
1277,34794,6.06,0,23,24,94,1
1278,34810,3.59,0,10,11,16,1
1279,34820,2.3,0,7,8,10,1
1280,34839,4.51,0,12,13,19,1
1281,34842,-0.03,0,2,3,3,1
1282,34845,-0.03,0,2,3,3,1
1283,34850,0.4,0,3,4,5,1
1284,34901,7.54,0,21,22,51,1
1285,34918,3.53,0,10,11,17,1
1286,34969,6.99,0,20,21,51,1
1287,35014,7.9,0,21,22,45,1
1288,35018,0.46,0,3,4,4,1
1289,35042,4.76,0,13,14,24,1
1290,35115,10.82,1,24,25,73,0
1291,35121,1.44,0,5,6,6,1
1292,35189,7.62,0,23,24,68,1
1293,35192,-0.03,0,2,3,3,1
1294,35194,-0.52,0,1,2,2,1
1295,35198,0.46,0,3,4,4,1
1296,35206,2.42,0,7,8,8,1
1297,35219,3.77,0,10,11,13,1
1298,35221,-0.52,0,1,2,2,1
1299,35238,4.08,0,11,12,17,1
1300,35244,0.34,0,3,4,6,1
1301,35253,2.91,0,8,9,9,1
1302,35281,5.62,0,15,16,28,1
1303,35290,1.81,0,6,7,9,1
1304,35388,9.32,1,24,25,98,0
1305,35390,-0.52,0,1,2,2,1
1306,35461,6.89,0,22,23,71,1
1307,35487,5.19,0,14,15,26,1
1308,35490,-0.03,0,2,3,3,1
1309,35503,3.77,0,10,11,13,1
1310,35517,3.16,0,9,10,14,1
1311,35580,7.92,0,23,24,63,1
1312,35594,3.71,0,10,11,14,1
1313,35641,7.23,0,20,21,47,1
1314,35649,1.87,0,6,7,8,1
1315,35653,-0.09,0,2,3,4,1
1316,35706,6.87,0,20,21,53,1
1317,35724,5.67,0,14,15,18,1
1318,35764,6.55,0,18,19,40,1
1319,35774,2.85,0,8,9,10,1
1320,35819,8.45,0,22,23,45,1
1321,35841,4.88,0,13,14,22,1
1322,35860,5.06,0,13,14,19,1
1323,35877,4.63,0,12,13,17,1
1324,35878,-1.01,0,0,1,1,1
1325,35901,5.92,0,15,16,23,1
1326,35946,7.35,0,20,21,45,1
1327,35958,3.28,0,9,10,12,1
1328,35963,0.95,0,4,5,5,1
1329,35969,1.44,0,5,6,6,1
1330,36008,5.51,0,16,17,39,1
1331,36032,5.86,0,15,16,24,1
1332,36049,4.63,0,12,13,17,1
1333,36097,6.62,0,19,20,48,1
1334,36120,3.72,0,11,12,23,1
1335,36141,6.04,0,15,16,21,1
1336,36157,5.24,0,13,14,16,1
1337,36175,4.02,0,11,12,18,1
1338,36182,1.93,0,6,7,7,1
1339,36185,-0.03,0,2,3,3,1
1340,36201,5.24,0,13,14,16,1
1341,36208,0.83,0,4,5,7,1
1342,36211,-0.03,0,2,3,3,1
1343,36214,-0.03,0,2,3,3,1
1344,36244,7.15,0,18,19,30,1
1345,36298,5.71,0,18,19,54,1
1346,36320,5.43,0,14,15,22,1
1347,36346,6.29,0,16,17,26,1
1348,36352,0.89,0,4,5,6,1
1349,36378,5.19,0,14,15,26,1
1350,36394,4.14,0,11,12,16,1
1351,36402,2.42,0,7,8,8,1
1352,36404,-0.52,0,1,2,2,1
1353,36440,4.59,0,14,15,36,1
1354,36468,5.62,0,15,16,28,1
1355,36482,4.26,0,11,12,14,1
1356,36491,2.36,0,7,8,9,1
1357,36497,1.44,0,5,6,6,1
1358,36502,-0.15,0,2,3,5,1
1359,36547,6.8,0,19,20,45,1
1360,36557,2.85,0,8,9,10,1
1361,36587,6.05,0,16,17,30,1
1362,36613,7.39,0,18,19,26,1
1363,36662,8.21,0,22,23,49,1
1364,36706,6.86,0,19,20,44,1
1365,36751,5.7,0,17,18,45,1
1366,36758,0.83,0,4,5,7,1
1367,36761,-0.03,0,2,3,3,1
1368,36763,-0.52,0,1,2,2,1
1369,36764,-1.01,0,0,1,1,1
1370,36790,5.74,0,15,16,26,1
1371,36813,4.82,0,13,14,23,1
1372,36913,5.7,0,23,24,100,1
1373,36916,-0.03,0,2,3,3,1
1374,36929,4.32,0,11,12,13,1
1375,36940,1.69,0,6,7,11,1
1376,36971,5.44,0,15,16,31,1
1377,36976,0.4,0,3,4,5,1
1378,37050,10.76,1,24,25,74,0
1379,37051,-1.01,0,0,1,1,1
1380,37086,7.4,0,19,20,35,1
1381,37098,3.28,0,9,10,12,1
1382,37101,-0.03,0,2,3,3,1
1383,37122,4.94,0,13,14,21,1
1384,37131,2.91,0,8,9,9,1
1385,37154,4.82,0,13,14,23,1
1386,37173,3.41,0,10,11,19,1
1387,37264,9.74,1,24,25,91,0
1388,37301,6.73,0,18,19,37,1
1389,37302,-1.01,0,0,1,1,1
1390,37315,3.22,0,9,10,13,1
1391,37373,6.02,0,19,20,58,1
1392,37393,5.55,0,14,15,20,1
1393,37429,6.79,0,18,19,36,1
1394,37430,-1.01,0,0,1,1,1
1395,37444,3.16,0,9,10,14,1
1396,37450,0.89,0,4,5,6,1
1397,37469,5.06,0,13,14,19,1
1398,37472,-0.58,0,1,2,3,1
1399,37496,6.96,0,17,18,24,1
1400,37531,6.85,0,18,19,35,1
1401,37589,6.02,0,19,20,58,1
1402,37641,12.08,1,24,25,52,0
1403,37654,2.12,0,7,8,13,1
1404,37661,1.38,0,5,6,7,1
1405,37682,4.39,0,12,13,21,1
1406,37736,7.91,0,22,23,54,1
1407,37754,2.92,0,9,10,18,1
1408,37783,4.46,0,13,14,29,1
1409,37788,0.95,0,4,5,5,1
1410,37793,0.95,0,4,5,5,1
1411,37806,2.67,0,8,9,13,1
1412,37810,0.46,0,3,4,4,1
1413,37822,2.73,0,8,9,12,1
1414,37825,-0.03,0,2,3,3,1
1415,37830,0.95,0,4,5,5,1
1416,37831,-1.01,0,0,1,1,1
1417,37863,4.83,0,14,15,32,1
1418,37904,8.14,0,21,22,41,1
1419,37977,6.77,0,22,23,73,1
1420,38010,8.07,0,20,21,33,1
1421,38038,6.17,0,16,17,28,1
1422,38093,7.85,0,22,23,55,1
1423,38100,1.38,0,5,6,7,1
1424,38129,6.11,0,16,17,29,1
1425,38135,0.89,0,4,5,6,1
1426,38204,7.01,0,22,23,69,1
1427,38254,7.05,0,20,21,50,1
1428,38307,7.42,0,21,22,53,1
1429,38321,4.26,0,11,12,14,1
1430,38352,5.44,0,15,16,31,1
1431,38430,10.52,1,24,25,78,0
1432,38463,6.42,0,17,18,33,1
1433,38467,0.46,0,3,4,4,1
1434,38481,3.71,0,10,11,14,1
1435,38484,-0.03,0,2,3,3,1
1436,38507,5.37,0,14,15,23,1
