episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
731,9437,9.77,0,22,23,23,1
732,9448,3.89,0,10,11,11,1
733,9454,1.44,0,5,6,6,1
734,9461,1.93,0,6,7,7,1
735,9468,1.93,0,6,7,7,1
736,9492,13.76,1,24,25,24,0
737,9504,4.38,0,11,12,12,1
738,9519,5.85,0,14,15,15,1
739,9543,13.76,1,24,25,24,0
740,9563,8.3,0,19,20,20,1
741,9585,9.28,0,21,22,22,1
742,9586,-1.01,0,0,1,1,1
743,9601,5.85,0,14,15,15,1
744,9614,4.87,0,12,13,13,1
745,9625,3.89,0,10,11,11,1
746,9637,4.38,0,11,12,12,1
747,9639,-0.52,0,1,2,2,1
748,9643,0.46,0,3,4,4,1
749,9653,3.4,0,9,10,10,1
750,9673,8.3,0,19,20,20,1
751,9681,2.42,0,7,8,8,1
752,9696,5.85,0,14,15,15,1
753,9710,5.36,0,13,14,14,1
754,9724,5.36,0,13,14,14,1
755,9739,5.85,0,14,15,15,1
756,9747,2.42,0,7,8,8,1
757,9762,5.85,0,14,15,15,1
758,9768,1.44,0,5,6,6,1
759,9782,5.36,0,13,14,14,1
760,9803,8.79,0,20,21,21,1
761,9822,7.81,0,18,19,19,1
762,9840,7.32,0,17,18,18,1
763,9846,1.44,0,5,6,6,1
764,9857,3.89,0,10,11,11,1
765,9861,0.46,0,3,4,4,1
766,9867,1.44,0,5,6,6,1
767,9882,5.85,0,14,15,15,1
768,9891,2.91,0,8,9,9,1
769,9895,0.46,0,3,4,4,1
770,9908,4.87,0,12,13,13,1
771,9927,7.81,0,18,19,19,1
772,9939,4.38,0,11,12,12,1
773,9950,3.89,0,10,11,11,1
774,9954,0.46,0,3,4,4,1
775,9967,4.87,0,12,13,13,1
776,9974,1.93,0,6,7,7,1
777,9978,0.46,0,3,4,4,1
778,9993,5.85,0,14,15,15,1
779,10005,4.38,0,11,12,12,1
780,10022,6.83,0,16,17,17,1
781,10035,4.87,0,12,13,13,1
782,10038,-0.03,0,2,3,3,1
783,10054,6.34,0,15,16,16,1
784,10074,8.3,0,19,20,20,1
785,10081,1.93,0,6,7,7,1
786,10092,3.89,0,10,11,11,1
787,10096,0.46,0,3,4,4,1
788,10099,-0.03,0,2,3,3,1
789,10102,-0.03,0,2,3,3,1
790,10114,4.38,0,11,12,12,1
791,10124,3.4,0,9,10,10,1
792,10136,4.38,0,11,12,12,1
793,10155,7.81,0,18,19,19,1
794,10164,2.91,0,8,9,9,1
795,10173,2.91,0,8,9,9,1
796,10184,3.89,0,10,11,11,1
797,10197,4.87,0,12,13,13,1
798,10210,4.87,0,12,13,13,1
799,10213,-0.03,0,2,3,3,1
800,10227,5.36,0,13,14,14,1
801,10228,-1.01,0,0,1,1,1
802,10250,9.28,0,21,22,22,1
803,10259,2.91,0,8,9,9,1
804,10269,3.4,0,9,10,10,1
805,10285,6.34,0,15,16,16,1
806,10292,1.93,0,6,7,7,1
807,10297,0.95,0,4,5,5,1
808,10306,2.91,0,8,9,9,1
809,10311,0.95,0,4,5,5,1
810,10332,8.79,0,20,21,21,1
811,10341,2.91,0,8,9,9,1
812,10354,4.87,0,12,13,13,1
813,10355,-1.01,0,0,1,1,1
814,10369,5.36,0,13,14,14,1
815,10390,8.79,0,20,21,21,1
816,10400,3.4,0,9,10,10,1
817,10417,6.83,0,16,17,17,1
818,10422,0.95,0,4,5,5,1
819,10435,4.87,0,12,13,13,1
820,10455,8.3,0,19,20,20,1
821,10472,6.83,0,16,17,17,1
822,10483,3.89,0,10,11,11,1
823,10485,-0.52,0,1,2,2,1
824,10496,3.89,0,10,11,11,1
825,10498,-0.52,0,1,2,2,1
826,10519,8.79,0,20,21,21,1
827,10542,9.77,0,22,23,23,1
828,10545,-0.03,0,2,3,3,1
829,10557,4.38,0,11,12,12,1
830,10580,9.77,0,22,23,23,1
831,10597,6.83,0,16,17,17,1
832,10606,2.91,0,8,9,9,1
833,10630,10.26,0,23,24,24,1
834,10637,1.93,0,6,7,7,1
835,10641,0.46,0,3,4,4,1
836,10657,6.34,0,15,16,16,1
837,10667,3.4,0,9,10,10,1
838,10672,0.95,0,4,5,5,1
839,10691,7.81,0,18,19,19,1
840,10700,2.91,0,8,9,9,1
841,10702,-0.52,0,1,2,2,1
842,10705,-0.03,0,2,3,3,1
843,10716,3.89,0,10,11,11,1
844,10725,2.91,0,8,9,9,1
845,10744,7.81,0,18,19,19,1
846,10755,3.89,0,10,11,11,1
847,10776,8.79,0,20,21,21,1
848,10782,1.44,0,5,6,6,1
849,10792,3.4,0,9,10,10,1
850,10815,9.77,0,22,23,23,1
851,10828,4.87,0,12,13,13,1
852,10841,4.87,0,12,13,13,1
853,10842,-1.01,0,0,1,1,1
854,10849,1.93,0,6,7,7,1
855,10858,2.91,0,8,9,9,1
856,10870,4.38,0,11,12,12,1
857,10883,4.87,0,12,13,13,1
858,10905,9.28,0,21,22,22,1
859,10929,10.26,0,23,24,24,1
860,10931,-0.52,0,1,2,2,1
861,10933,-0.52,0,1,2,2,1
862,10945,4.38,0,11,12,12,1
863,10947,-0.52,0,1,2,2,1
864,10962,5.85,0,14,15,15,1
865,10977,5.85,0,14,15,15,1
866,10988,3.89,0,10,11,11,1
867,10995,1.93,0,6,7,7,1
868,11015,8.3,0,19,20,20,1
869,11020,0.95,0,4,5,5,1
870,11032,4.38,0,11,12,12,1
871,11041,2.91,0,8,9,9,1
872,11054,4.87,0,12,13,13,1
873,11058,0.46,0,3,4,4,1
874,11064,1.44,0,5,6,6,1
875,11084,8.3,0,19,20,20,1
876,11100,6.34,0,15,16,16,1
877,11104,0.46,0,3,4,4,1
878,11109,0.95,0,4,5,5,1
879,11130,8.79,0,20,21,21,1
880,11150,8.3,0,19,20,20,1
881,11170,8.3,0,19,20,20,1
882,11191,8.79,0,20,21,21,1
883,11194,-0.03,0,2,3,3,1
884,11217,9.77,0,22,23,23,1
885,11233,6.34,0,15,16,16,1
886,11240,1.93,0,6,7,7,1
887,11245,0.95,0,4,5,5,1
888,11260,5.85,0,14,15,15,1
889,11278,7.32,0,17,18,18,1
890,11285,1.93,0,6,7,7,1
891,11304,7.81,0,18,19,19,1
892,11316,4.38,0,11,12,12,1
893,11339,9.77,0,22,23,23,1
894,11356,6.83,0,16,17,17,1
895,11366,3.4,0,9,10,10,1
896,11390,10.26,0,23,24,24,1
897,11392,-0.52,0,1,2,2,1
898,11412,8.3,0,19,20,20,1
899,11430,7.32,0,17,18,18,1
900,11448,7.32,0,17,18,18,1
901,11459,3.89,0,10,11,11,1
902,11479,8.3,0,19,20,20,1
903,11503,13.76,1,24,25,24,0
904,11506,-0.03,0,2,3,3,1
905,11520,5.36,0,13,14,14,1
906,11527,1.93,0,6,7,7,1
907,11549,9.28,0,21,22,22,1
908,11557,2.42,0,7,8,8,1
909,11559,-0.52,0,1,2,2,1
910,11562,-0.03,0,2,3,3,1
911,11571,2.91,0,8,9,9,1
912,11594,9.77,0,22,23,23,1
913,11595,-1.01,0,0,1,1,1
914,11610,5.85,0,14,15,15,1
915,11632,9.28,0,21,22,22,1
916,11637,0.95,0,4,5,5,1
917,11653,6.34,0,15,16,16,1
918,11668,5.85,0,14,15,15,1
919,11676,2.42,0,7,8,8,1
920,11688,4.38,0,11,12,12,1
921,11712,10.26,0,23,24,24,1
922,11717,0.95,0,4,5,5,1
923,11726,2.91,0,8,9,9,1
924,11746,8.3,0,19,20,20,1
925,11760,5.36,0,13,14,14,1
926,11779,7.81,0,18,19,19,1
927,11791,4.38,0,11,12,12,1
928,11805,5.36,0,13,14,14,1
929,11826,8.79,0,20,21,21,1
930,11836,3.4,0,9,10,10,1
931,11859,9.77,0,22,23,23,1
932,11880,8.79,0,20,21,21,1
933,11896,6.34,0,15,16,16,1
934,11901,0.95,0,4,5,5,1
935,11924,9.77,0,22,23,23,1
936,11948,10.26,0,23,24,24,1
937,11966,7.32,0,17,18,18,1
938,11969,-0.03,0,2,3,3,1
939,11975,1.44,0,5,6,6,1
940,11999,13.76,1,24,25,24,0
941,12010,3.89,0,10,11,11,1
942,12030,8.3,0,19,20,20,1
943,12048,7.32,0,17,18,18,1
944,12054,1.44,0,5,6,6,1
945,12073,7.81,0,18,19,19,1
946,12083,3.4,0,9,10,10,1
947,12098,5.85,0,14,15,15,1
948,12104,1.44,0,5,6,6,1
949,12125,8.79,0,20,21,21,1
950,12136,3.89,0,10,11,11,1
951,12153,6.83,0,16,17,17,1
952,12159,1.44,0,5,6,6,1
953,12161,-0.52,0,1,2,2,1
954,12177,6.34,0,15,16,16,1
955,12190,4.87,0,12,13,13,1
956,12192,-0.52,0,1,2,2,1
957,12203,3.89,0,10,11,11,1
958,12207,0.46,0,3,4,4,1
959,12226,7.81,0,18,19,19,1
960,12250,13.76,1,24,25,24,0
961,12273,9.77,0,22,23,23,1
962,12277,0.46,0,3,4,4,1
963,12279,-0.52,0,1,2,2,1
964,12293,5.36,0,13,14,14,1
965,12317,10.26,0,23,24,24,1
966,12336,7.81,0,18,19,19,1
967,12347,3.89,0,10,11,11,1
968,12362,5.85,0,14,15,15,1
969,12382,8.3,0,19,20,20,1
970,12390,2.42,0,7,8,8,1
971,12413,9.77,0,22,23,23,1
972,12437,13.76,1,24,25,24,0
973,12446,2.91,0,8,9,9,1
974,12450,0.46,0,3,4,4,1
975,12451,-1.01,0,0,1,1,1
976,12461,3.4,0,9,10,10,1
977,12463,-0.52,0,1,2,2,1
978,12470,1.93,0,6,7,7,1
979,12483,4.87,0,12,13,13,1
980,12499,6.34,0,15,16,16,1
981,12519,8.3,0,19,20,20,1
982,12533,5.36,0,13,14,14,1
983,12552,7.81,0,18,19,19,1
984,12556,0.46,0,3,4,4,1
985,12576,8.3,0,19,20,20,1
986,12586,3.4,0,9,10,10,1
987,12589,-0.03,0,2,3,3,1
988,12593,0.46,0,3,4,4,1
989,12601,2.42,0,7,8,8,1
990,12615,5.36,0,13,14,14,1
991,12634,7.81,0,18,19,19,1
992,12645,3.89,0,10,11,11,1
993,12649,0.46,0,3,4,4,1
994,12673,13.76,1,24,25,24,0
995,12695,9.28,0,21,22,22,1
996,12703,2.42,0,7,8,8,1
997,12713,3.4,0,9,10,10,1
998,12729,6.34,0,15,16,16,1
999,12753,10.26,0,23,24,24,1
1000,12777,13.76,1,24,25,24,0
1001,12795,7.32,0,17,18,18,1
1002,12798,-0.03,0,2,3,3,1
1003,12812,5.36,0,13,14,14,1
1004,12825,4.87,0,12,13,13,1
1005,12838,4.87,0,12,13,13,1
1006,12860,9.28,0,21,22,22,1
1007,12861,-1.01,0,0,1,1,1
1008,12875,5.36,0,13,14,14,1
1009,12899,10.26,0,23,24,24,1
1010,12906,1.93,0,6,7,7,1
1011,12920,5.36,0,13,14,14,1
1012,12930,3.4,0,9,10,10,1
1013,12936,1.44,0,5,6,6,1
1014,12957,8.79,0,20,21,21,1
1015,12981,13.76,1,24,25,24,0
1016,12983,-0.52,0,1,2,2,1
1017,13004,8.79,0,20,21,21,1
1018,13013,2.91,0,8,9,9,1
1019,13032,7.81,0,18,19,19,1
1020,13048,6.34,0,15,16,16,1
1021,13064,6.34,0,15,16,16,1
1022,13066,-0.52,0,1,2,2,1
1023,13070,0.46,0,3,4,4,1
1024,13094,13.76,1,24,25,24,0
1025,13118,13.76,1,24,25,24,0
1026,13128,3.4,0,9,10,10,1
1027,13144,6.34,0,15,16,16,1
1028,13164,8.3,0,19,20,20,1
1029,13171,1.93,0,6,7,7,1
1030,13185,5.36,0,13,14,14,1
1031,13193,2.42,0,7,8,8,1
1032,13206,4.87,0,12,13,13,1
1033,13221,5.85,0,14,15,15,1
1034,13228,1.93,0,6,7,7,1
1035,13239,3.89,0,10,11,11,1
1036,13263,13.76,1,24,25,24,0
1037,13265,-0.52,0,1,2,2,1
1038,13270,0.95,0,4,5,5,1
1039,13279,2.91,0,8,9,9,1
1040,13286,1.93,0,6,7,7,1
1041,13310,13.76,1,24,25,24,0
1042,13331,8.79,0,20,21,21,1
1043,13338,1.93,0,6,7,7,1
1044,13361,9.77,0,22,23,23,1
1045,13365,0.46,0,3,4,4,1
1046,13388,9.77,0,22,23,23,1
1047,13392,0.46,0,3,4,4,1
1048,13399,1.93,0,6,7,7,1
1049,13423,10.26,0,23,24,24,1
1050,13429,1.44,0,5,6,6,1
1051,13444,5.85,0,14,15,15,1
1052,13466,9.28,0,21,22,22,1
1053,13469,-0.03,0,2,3,3,1
1054,13487,7.32,0,17,18,18,1
1055,13496,2.91,0,8,9,9,1
1056,13515,7.81,0,18,19,19,1
1057,13534,7.81,0,18,19,19,1
1058,13554,8.3,0,19,20,20,1
1059,13565,3.89,0,10,11,11,1
1060,13574,2.91,0,8,9,9,1
1061,13598,10.26,0,23,24,24,1
1062,13604,1.44,0,5,6,6,1
1063,13617,4.87,0,12,13,13,1
1064,13636,7.81,0,18,19,19,1
1065,13646,3.4,0,9,10,10,1
1066,13654,2.42,0,7,8,8,1
1067,13660,1.44,0,5,6,6,1
1068,13666,1.44,0,5,6,6,1
1069,13674,2.42,0,7,8,8,1
1070,13682,2.42,0,7,8,8,1
1071,13688,1.44,0,5,6,6,1
1072,13708,8.3,0,19,20,20,1
1073,13730,9.28,0,21,22,22,1
1074,13745,5.85,0,14,15,15,1
1075,13767,9.28,0,21,22,22,1
1076,13772,0.95,0,4,5,5,1
1077,13792,8.3,0,19,20,20,1
1078,13813,8.79,0,20,21,21,1
1079,13828,5.85,0,14,15,15,1
1080,13840,4.38,0,11,12,12,1
1081,13851,3.89,0,10,11,11,1
1082,13861,3.4,0,9,10,10,1
1083,13868,1.93,0,6,7,7,1
1084,13889,8.79,0,20,21,21,1
1085,13910,8.79,0,20,21,21,1
1086,13919,2.91,0,8,9,9,1
1087,13936,6.83,0,16,17,17,1
1088,13949,4.87,0,12,13,13,1
1089,13952,-0.03,0,2,3,3,1
1090,13967,5.85,0,14,15,15,1
1091,13982,5.85,0,14,15,15,1
1092,13988,1.44,0,5,6,6,1
1093,14002,5.36,0,13,14,14,1
1094,14003,-1.01,0,0,1,1,1
1095,14011,2.42,0,7,8,8,1
1096,14018,1.93,0,6,7,7,1
1097,14033,5.85,0,14,15,15,1
1098,14049,6.34,0,15,16,16,1
1099,14062,4.87,0,12,13,13,1
1100,14067,0.95,0,4,5,5,1
1101,14070,-0.03,0,2,3,3,1
1102,14081,3.89,0,10,11,11,1
1103,14097,6.34,0,15,16,16,1
1104,14103,1.44,0,5,6,6,1
1105,14122,7.81,0,18,19,19,1
1106,14129,1.93,0,6,7,7,1
1107,14148,7.81,0,18,19,19,1
1108,14170,9.28,0,21,22,22,1
1109,14191,8.79,0,20,21,21,1
1110,14212,8.79,0,20,21,21,1
1111,14229,6.83,0,16,17,17,1
1112,14240,3.89,0,10,11,11,1
1113,14244,0.46,0,3,4,4,1
1114,14245,-1.01,0,0,1,1,1
1115,14251,1.44,0,5,6,6,1
1116,14264,4.87,0,12,13,13,1
1117,14265,-1.01,0,0,1,1,1
1118,14268,-0.03,0,2,3,3,1
1119,14283,5.85,0,14,15,15,1
1120,14289,1.44,0,5,6,6,1
1121,14296,1.93,0,6,7,7,1
1122,14301,0.95,0,4,5,5,1
1123,14315,5.36,0,13,14,14,1
1124,14316,-1.01,0,0,1,1,1
1125,14332,6.34,0,15,16,16,1
1126,14353,8.79,0,20,21,21,1
1127,14373,8.3,0,19,20,20,1
1128,14377,0.46,0,3,4,4,1
1129,14380,-0.03,0,2,3,3,1
1130,14397,6.83,0,16,17,17,1
1131,14411,5.36,0,13,14,14,1
1132,14425,5.36,0,13,14,14,1
1133,14447,9.28,0,21,22,22,1
1134,14456,2.91,0,8,9,9,1
1135,14477,8.79,0,20,21,21,1
1136,14483,1.44,0,5,6,6,1
1137,14501,7.32,0,17,18,18,1
1138,14509,2.42,0,7,8,8,1
1139,14512,-0.03,0,2,3,3,1
1140,14532,8.3,0,19,20,20,1
1141,14542,3.4,0,9,10,10,1
1142,14559,6.83,0,16,17,17,1
1143,14581,9.28,0,21,22,22,1
1144,14594,4.87,0,12,13,13,1
1145,14614,8.3,0,19,20,20,1
1146,14619,0.95,0,4,5,5,1
1147,14643,13.76,1,24,25,24,0
1148,14658,5.85,0,14,15,15,1
1149,14674,6.34,0,15,16,16,1
1150,14675,-1.01,0,0,1,1,1
1151,14694,7.81,0,18,19,19,1
1152,14707,4.87,0,12,13,13,1
1153,14716,2.91,0,8,9,9,1
1154,14738,9.28,0,21,22,22,1
1155,14750,4.38,0,11,12,12,1
1156,14761,3.89,0,10,11,11,1
1157,14773,4.38,0,11,12,12,1
1158,14789,6.34,0,15,16,16,1
1159,14812,9.77,0,22,23,23,1
1160,14821,2.91,0,8,9,9,1
1161,14822,-1.01,0,0,1,1,1
1162,14840,7.32,0,17,18,18,1
1163,14856,6.34,0,15,16,16,1
1164,14867,3.89,0,10,11,11,1
1165,14874,1.93,0,6,7,7,1
1166,14894,8.3,0,19,20,20,1
1167,14912,7.32,0,17,18,18,1
1168,14916,0.46,0,3,4,4,1
1169,14940,10.26,0,23,24,24,1
1170,14964,13.76,1,24,25,24,0
1171,14973,2.91,0,8,9,9,1
1172,14996,9.77,0,22,23,23,1
1173,14998,-0.52,0,1,2,2,1
1174,15011,4.87,0,12,13,13,1
1175,15035,13.76,1,24,25,24,0
1176,15044,2.91,0,8,9,9,1
1177,15047,-0.03,0,2,3,3,1
1178,15069,9.28,0,21,22,22,1
1179,15082,4.87,0,12,13,13,1
1180,15087,0.95,0,4,5,5,1
1181,15108,8.79,0,20,21,21,1
1182,15121,4.87,0,12,13,13,1
1183,15144,9.77,0,22,23,23,1
1184,15154,3.4,0,9,10,10,1
1185,15178,10.26,0,23,24,24,1
1186,15202,10.26,0,23,24,24,1
1187,15220,7.32,0,17,18,18,1
1188,15242,9.28,0,21,22,22,1
1189,15264,9.28,0,21,22,22,1
1190,15279,5.85,0,14,15,15,1
1191,15285,1.44,0,5,6,6,1
1192,15291,1.44,0,5,6,6,1
1193,15293,-0.52,0,1,2,2,1
1194,15301,2.42,0,7,8,8,1
1195,15312,3.89,0,10,11,11,1
1196,15328,6.34,0,15,16,16,1
1197,15340,4.38,0,11,12,12,1
1198,15350,3.4,0,9,10,10,1
1199,15355,0.95,0,4,5,5,1
1200,15376,8.79,0,20,21,21,1
1201,15398,9.28,0,21,22,22,1
1202,15405,1.93,0,6,7,7,1
1203,15424,7.81,0,18,19,19,1
1204,15430,1.44,0,5,6,6,1
1205,15453,9.77,0,22,23,23,1
1206,15454,-1.01,0,0,1,1,1
1207,15468,5.36,0,13,14,14,1
1208,15487,7.81,0,18,19,19,1
1209,15492,0.95,0,4,5,5,1
1210,15512,8.3,0,19,20,20,1
1211,15535,9.77,0,22,23,23,1
1212,15549,5.36,0,13,14,14,1
1213,15557,2.42,0,7,8,8,1
1214,15561,0.46,0,3,4,4,1
1215,15578,6.83,0,16,17,17,1
1216,15591,4.87,0,12,13,13,1
1217,15595,0.46,0,3,4,4,1
1218,15616,8.79,0,20,21,21,1
1219,15640,10.26,0,23,24,24,1
1220,15644,0.46,0,3,4,4,1
1221,15668,10.26,0,23,24,24,1
1222,15692,10.26,0,23,24,24,1
1223,15713,8.79,0,20,21,21,1
1224,15737,13.76,1,24,25,24,0
1225,15739,-0.52,0,1,2,2,1
1226,15746,1.93,0,6,7,7,1
1227,15755,2.91,0,8,9,9,1
1228,15759,0.46,0,3,4,4,1
1229,15770,3.89,0,10,11,11,1
1230,15794,10.26,0,23,24,24,1
1231,15799,0.95,0,4,5,5,1
1232,15807,2.42,0,7,8,8,1
1233,15827,8.3,0,19,20,20,1
1234,15833,1.44,0,5,6,6,1
1235,15845,4.38,0,11,12,12,1
1236,15846,-1.01,0,0,1,1,1
1237,15865,7.81,0,18,19,19,1
1238,15889,10.26,0,23,24,24,1
1239,15907,7.32,0,17,18,18,1
1240,15910,-0.03,0,2,3,3,1
1241,15931,8.79,0,20,21,21,1
1242,15936,0.95,0,4,5,5,1
1243,15953,6.83,0,16,17,17,1
1244,15967,5.36,0,13,14,14,1
1245,15974,1.93,0,6,7,7,1
1246,15997,9.77,0,22,23,23,1
1247,16007,3.4,0,9,10,10,1
1248,16012,0.95,0,4,5,5,1
1249,16031,7.81,0,18,19,19,1
1250,16043,4.38,0,11,12,12,1
1251,16046,-0.03,0,2,3,3,1
1252,16048,-0.52,0,1,2,2,1
1253,16049,-1.01,0,0,1,1,1
1254,16067,7.32,0,17,18,18,1
1255,16070,-0.03,0,2,3,3,1
1256,16086,6.34,0,15,16,16,1
1257,16106,8.3,0,19,20,20,1
1258,16111,0.95,0,4,5,5,1
1259,16116,0.95,0,4,5,5,1
1260,16121,0.95,0,4,5,5,1
1261,16136,5.85,0,14,15,15,1
1262,16139,-0.03,0,2,3,3,1
1263,16144,0.95,0,4,5,5,1
1264,16153,2.91,0,8,9,9,1
1265,16177,13.76,1,24,25,24,0
1266,16188,3.89,0,10,11,11,1
1267,16202,5.36,0,13,14,14,1
1268,16215,4.87,0,12,13,13,1
1269,16227,4.38,0,11,12,12,1
1270,16235,2.42,0,7,8,8,1
1271,16246,3.89,0,10,11,11,1
1272,16266,8.3,0,19,20,20,1
1273,16287,8.79,0,20,21,21,1
1274,16306,7.81,0,18,19,19,1
1275,16313,1.93,0,6,7,7,1
1276,16319,1.44,0,5,6,6,1
1277,16334,5.85,0,14,15,15,1
1278,16355,8.79,0,20,21,21,1
1279,16370,5.85,0,14,15,15,1
1280,16389,7.81,0,18,19,19,1
1281,16404,5.85,0,14,15,15,1
1282,16414,3.4,0,9,10,10,1
1283,16437,9.77,0,22,23,23,1
1284,16438,-1.01,0,0,1,1,1
1285,16455,6.83,0,16,17,17,1
1286,16476,8.79,0,20,21,21,1
1287,16497,8.79,0,20,21,21,1
1288,16513,6.34,0,15,16,16,1
1289,16521,2.42,0,7,8,8,1
1290,16536,5.85,0,14,15,15,1
1291,16538,-0.52,0,1,2,2,1
1292,16562,10.26,0,23,24,24,1
1293,16578,6.34,0,15,16,16,1
1294,16592,5.36,0,13,14,14,1
1295,16604,4.38,0,11,12,12,1
1296,16609,0.95,0,4,5,5,1
1297,16630,8.79,0,20,21,21,1
1298,16654,10.26,0,23,24,24,1
1299,16660,1.44,0,5,6,6,1
1300,16662,-0.52,0,1,2,2,1
1301,16683,8.79,0,20,21,21,1
1302,16706,9.77,0,22,23,23,1
1303,16723,6.83,0,16,17,17,1
1304,16724,-1.01,0,0,1,1,1
1305,16732,2.42,0,7,8,8,1
1306,16747,5.85,0,14,15,15,1
1307,16762,5.85,0,14,15,15,1
1308,16768,1.44,0,5,6,6,1
1309,16780,4.38,0,11,12,12,1
1310,16793,4.87,0,12,13,13,1
1311,16815,9.28,0,21,22,22,1
1312,16817,-0.52,0,1,2,2,1
1313,16820,-0.03,0,2,3,3,1
1314,16822,-0.52,0,1,2,2,1
1315,16846,13.76,1,24,25,24,0
1316,16852,1.44,0,5,6,6,1
1317,16862,3.4,0,9,10,10,1
1318,16886,13.76,1,24,25,24,0
1319,16897,3.89,0,10,11,11,1
1320,16906,2.91,0,8,9,9,1
1321,16910,0.46,0,3,4,4,1
1322,16915,0.95,0,4,5,5,1
1323,16932,6.83,0,16,17,17,1
1324,16952,8.3,0,19,20,20,1
1325,16961,2.91,0,8,9,9,1
1326,16965,0.46,0,3,4,4,1
1327,16986,8.79,0,20,21,21,1
1328,16992,1.44,0,5,6,6,1
1329,17006,5.36,0,13,14,14,1
1330,17028,9.28,0,21,22,22,1
1331,17035,1.93,0,6,7,7,1
1332,17059,13.76,1,24,25,24,0
1333,17069,3.4,0,9,10,10,1
1334,17082,4.87,0,12,13,13,1
1335,17083,-1.01,0,0,1,1,1
1336,17105,9.28,0,21,22,22,1
1337,17129,13.76,1,24,25,24,0
1338,17153,13.76,1,24,25,24,0
1339,17159,1.44,0,5,6,6,1
1340,17161,-0.52,0,1,2,2,1
1341,17163,-0.52,0,1,2,2,1
1342,17176,4.87,0,12,13,13,1
1343,17190,5.36,0,13,14,14,1
1344,17191,-1.01,0,0,1,1,1
1345,17208,6.83,0,16,17,17,1
1346,17222,5.36,0,13,14,14,1
1347,17239,6.83,0,16,17,17,1
1348,17260,8.79,0,20,21,21,1
1349,17284,13.76,1,24,25,24,0
1350,17306,9.28,0,21,22,22,1
1351,17315,2.91,0,8,9,9,1
1352,17339,13.76,1,24,25,24,0
1353,17355,6.34,0,15,16,16,1
1354,17371,6.34,0,15,16,16,1
1355,17388,6.83,0,16,17,17,1
1356,17406,7.32,0,17,18,18,1
1357,17410,0.46,0,3,4,4,1
1358,17420,3.4,0,9,10,10,1
1359,17443,9.77,0,22,23,23,1
1360,17466,9.77,0,22,23,23,1
1361,17488,9.28,0,21,22,22,1
1362,17504,6.34,0,15,16,16,1
1363,17512,2.42,0,7,8,8,1
1364,17536,13.76,1,24,25,24,0
1365,17545,2.91,0,8,9,9,1
1366,17560,5.85,0,14,15,15,1
1367,17570,3.4,0,9,10,10,1
1368,17594,13.76,1,24,25,24,0
1369,17616,9.28,0,21,22,22,1
1370,17628,4.38,0,11,12,12,1
1371,17633,0.95,0,4,5,5,1
1372,17657,10.26,0,23,24,24,1
1373,17661,0.46,0,3,4,4,1
1374,17678,6.83,0,16,17,17,1
1375,17697,7.81,0,18,19,19,1
1376,17704,1.93,0,6,7,7,1
1377,17717,4.87,0,12,13,13,1
1378,17740,9.77,0,22,23,23,1
1379,17747,1.93,0,6,7,7,1
1380,17756,2.91,0,8,9,9,1
1381,17770,5.36,0,13,14,14,1
1382,17776,1.44,0,5,6,6,1
1383,17794,7.32,0,17,18,18,1
1384,17816,9.28,0,21,22,22,1
1385,17831,5.85,0,14,15,15,1
1386,17836,0.95,0,4,5,5,1
1387,17849,4.87,0,12,13,13,1
1388,17871,9.28,0,21,22,22,1
1389,17882,3.89,0,10,11,11,1
1390,17894,4.38,0,11,12,12,1
1391,17899,0.95,0,4,5,5,1
1392,17905,1.44,0,5,6,6,1
1393,17928,9.77,0,22,23,23,1
1394,17933,0.95,0,4,5,5,1
1395,17939,1.44,0,5,6,6,1
1396,17941,-0.52,0,1,2,2,1
1397,17958,6.83,0,16,17,17,1
1398,17976,7.32,0,17,18,18,1
1399,17995,7.81,0,18,19,19,1
1400,17997,-0.52,0,1,2,2,1
1401,18013,6.34,0,15,16,16,1
1402,18029,6.34,0,15,16,16,1
1403,18049,8.3,0,19,20,20,1
1404,18056,1.93,0,6,7,7,1
1405,18076,8.3,0,19,20,20,1
1406,18092,6.34,0,15,16,16,1
1407,18099,1.93,0,6,7,7,1
1408,18117,7.32,0,17,18,18,1
1409,18130,4.87,0,12,13,13,1
1410,18133,-0.03,0,2,3,3,1
1411,18136,-0.03,0,2,3,3,1
1412,18160,10.26,0,23,24,24,1
1413,18176,6.34,0,15,16,16,1
1414,18190,5.36,0,13,14,14,1
1415,18209,7.81,0,18,19,19,1
1416,18223,5.36,0,13,14,14,1
1417,18227,0.46,0,3,4,4,1
1418,18249,9.28,0,21,22,22,1
1419,18260,3.89,0,10,11,11,1
1420,18270,3.4,0,9,10,10,1
1421,18289,7.81,0,18,19,19,1
1422,18297,2.42,0,7,8,8,1
1423,18300,-0.03,0,2,3,3,1
1424,18305,0.95,0,4,5,5,1
1425,18329,13.76,1,24,25,24,0
1426,18332,-0.03,0,2,3,3,1
1427,18342,3.4,0,9,10,10,1
1428,18344,-0.52,0,1,2,2,1
1429,18349,0.95,0,4,5,5,1
1430,18365,6.34,0,15,16,16,1
1431,18371,1.44,0,5,6,6,1
1432,18381,3.4,0,9,10,10,1
1433,18394,4.87,0,12,13,13,1
1434,18398,0.46,0,3,4,4,1
1435,18413,5.85,0,14,15,15,1
1436,18421,2.42,0,7,8,8,1
1437,18435,5.36,0,13,14,14,1
